incident_date,state,city_or_county,address,participant_gender,participant_age_group,date
"January 28, 2025",Virginia,Suffolk,700 block of Nixon Dr,male,Adult 18+,2025-01-28
"January 28, 2025",Virginia,Suffolk,700 block of Nixon Dr,male,Adult 18+,2025-01-28
"January 19, 2025",Virginia,Richmond,2200 block of Riverside Dr,male,Adult 18+,2025-01-19
"January 19, 2025",Virginia,Richmond,2200 block of Riverside Dr,male,Adult 18+,2025-01-19
"January 5, 2025",Virginia,Timber Ridge,N/A,male,Adult 18+,2025-01-05
"December 10, 2024",Virginia,Arlington,1850 N Moore St,male,Adult 18+,2024-12-10
"December 5, 2024",Virginia,Woodbridge,5026 Davis Ford Rd,male,Adult 18+,2024-12-05
"November 19, 2024",Virginia,Virginia Beach,4600 Virginia Beach Blvd,male,Adult 18+,2024-11-19
"November 11, 2024",Virginia,Merry Point,N/A,male,Unknown,2024-11-11
"November 9, 2024",Virginia,Christiansburg,3800 block of Stanley Rd,male,Adult 18+,2024-11-09
"November 2, 2024",Virginia,Fredericksburg,3000 block of Plank Rd,male,Adult 18+,2024-11-02
"November 2, 2024",Virginia,Fredericksburg,3000 block of Plank Rd,male,Adult 18+,2024-11-02
"October 30, 2024",Virginia,Triangle,I-95 and Inn St,male,Adult 18+,2024-10-30
"October 24, 2024",Virginia,Winchester,100 block of Maloy Dr,male,Adult 18+,2024-10-24
"October 15, 2024",Virginia,Richmond,2900 block of E Broad St,male,Adult 18+,2024-10-15
"October 14, 2024",Virginia,Newport News,500 block of Crown Ct,male,Adult 18+,2024-10-14
"October 11, 2024",Virginia,Fork Union,400 block of Gravel Hill Rd,male,Adult 18+,2024-10-11
"October 6, 2024",Virginia,Richmond (North Chesterfield),Iron Bridge Rd and Jessup Rd,male,Adult 18+,2024-10-06
"September 20, 2024",Virginia,Christiansburg,Viewland Cir,male,Adult 18+,2024-09-20
"September 19, 2024",Virginia,Richmond,2300 block of Fairfield Ave,male,Teen 12-17,2024-09-19
"September 19, 2024",Virginia,Richmond,2300 block of Fairfield Ave,male,Adult 18+,2024-09-19
"September 19, 2024",Virginia,Manassas,Doane Dr,male,Adult 18+,2024-09-19
"September 16, 2024",Virginia,Reston,11800 block of Sunrise Valley Dr,female,Adult 18+,2024-09-16
"September 13, 2024",Virginia,Luray,US-211 and Bixlers Ferry Rd,male,Adult 18+,2024-09-13
"September 1, 2024",Virginia,Roanoke,308 Orange Ave NE,male,Adult 18+,2024-09-01
"August 29, 2024",Virginia,Roanoke,700 block of 29th St NW,male,Adult 18+,2024-08-29
"August 19, 2024",Virginia,Alexandria,5101 Maris Ave,male,Adult 18+,2024-08-19
"August 14, 2024",Virginia,Virginia Beach,1200 block of Quarter Way,male,Adult 18+,2024-08-14
"August 14, 2024",Virginia,Front Royal,200 block of W 8th St,male,Adult 18+,2024-08-14
"August 12, 2024",Virginia,Alexandria,5101 Maris Ave,male,Adult 18+,2024-08-12
"August 9, 2024",Virginia,Marion,VA-16 and Hatchery Dr,male,Adult 18+,2024-08-09
"August 9, 2024",Virginia,Marion,VA-16 and Hatchery Dr,male,Adult 18+,2024-08-09
"August 9, 2024",Virginia,Marion,VA-16 and Hatchery Dr,male,Adult 18+,2024-08-09
"August 1, 2024",Virginia,Woodbridge,3000 block of Bromley Ct,male,Adult 18+,2024-08-01
"July 27, 2024",Virginia,Newport News,3100 block of Radius Way,male,Adult 18+,2024-07-27
"July 20, 2024",Virginia,Virginia Beach,4100 block of White Beam Ct,male,Adult 18+,2024-07-20
"July 18, 2024",Virginia,Blue Ridge,Blue Ridge Pkwy,male,Adult 18+,2024-07-18
"July 6, 2024",Virginia,Norfolk,3800 block of Arcadia St,male,Adult 18+,2024-07-06
"July 6, 2024",Virginia,Norfolk,3800 block of Arcadia St,male,Adult 18+,2024-07-06
"July 5, 2024",Virginia,Arlington,19th St N and N Kent S,male,Adult 18+,2024-07-05
"June 30, 2024",Virginia,Fredericksburg,10400 block of Spotswood Dr,male,Adult 18+,2024-06-30
"June 30, 2024",Virginia,Blue Ridge,4000 block of Mountain View  Church Rd,male,Unknown,2024-06-30
"June 27, 2024",Virginia,Lynchburg,3736 Candlers Mountain Rd,male,Adult 18+,2024-06-27
"June 24, 2024",Virginia,Galax,US-58 and Wild Turkey Ln,male,Adult 18+,2024-06-24
"June 15, 2024",Virginia,Newport News,1100 block of Jebs Pl,female,Adult 18+,2024-06-15
"June 13, 2024",Virginia,Leesburg,41450 Shreve Mill Rd,N/A,Adult 18+,2024-06-13
"June 8, 2024",Virginia,Roanoke,2900 block of Hershberger Rd NW,male,Adult 18+,2024-06-08
"June 4, 2024",Virginia,Christiansburg,Vicker Switch Rd and Peppers Ferry Rd NW,male,Adult 18+,2024-06-04
"May 24, 2024",Virginia,Norfolk,900 block of Bagnall Rd,male,Adult 18+,2024-05-24
"April 22, 2024",Virginia,Roanoke,600 block of Moormon Ave NW,male,Adult 18+,2024-04-22
"April 14, 2024",Virginia,Yorktown,100 Arcadia Loop,male,Teen 12-17,2024-04-14
"April 14, 2024",Virginia,Herndon,900 block of 1st Pl,male,Adult 18+,2024-04-14
"April 10, 2024",Virginia,Waynesboro,1001 Hopeman Pkwy,male,Adult 18+,2024-04-10
"April 10, 2024",Virginia,Waynesboro,1001 Hopeman Pkwy,N/A,Unknown,2024-04-10
"April 4, 2024",Virginia,Suffolk,St James Ave and W Washington St,male,Adult 18+,2024-04-04
"March 31, 2024",Virginia,Richmond,1900 block of Cedar St,male,Adult 18+,2024-03-31
"March 27, 2024",Virginia,Hopewell,1100 block of Kruper Ave,male,Adult 18+,2024-03-27
"March 24, 2024",Virginia,Mechanicsville,6200 block of Queens Lace Rd,male,Adult 18+,2024-03-24
"March 21, 2024",Virginia,Norfolk,Terminal Blvd and Hampton Blvd,male,Adult 18+,2024-03-21
"March 18, 2024",Virginia,Hampton,1300 block of Patrick St,male,Adult 18+,2024-03-18
"February 23, 2024",Virginia,Manassas,9200 block of Bayberry Ave,male,Adult 18+,2024-02-23
"February 20, 2024",Virginia,Hampton,2300 block of W Mercury Blvd,male,Adult 18+,2024-02-20
"February 13, 2024",Virginia,Manassas,7016 Infantry Ridge Rd,male,Adult 18+,2024-02-13
"February 11, 2024",Virginia,Bedford,Falling Creek Rd and Lady Fern Dr,male,Adult 18+,2024-02-11
"January 24, 2024",Virginia,Chesapeake,1600 block of River Birch Run N,male,Adult 18+,2024-01-24
"January 23, 2024",Virginia,Ashland,Rapidan Way,male,Adult 18+,2024-01-23
"January 18, 2024",Virginia,Norfolk,144 E Little Creek Rd,male,Adult 18+,2024-01-18
"January 17, 2024",Virginia,Danville,500 Apollo Ave,male,Adult 18+,2024-01-17
"January 15, 2024",Virginia,Covington,800 block of N Beverly Ave,male,Adult 18+,2024-01-15
"January 12, 2024",Virginia,Virginia Beach,1201 Waterfront Dr,male,Adult 18+,2024-01-12
"January 5, 2024",Virginia,Newport News,5991 Jefferson Ave,male,Adult 18+,2024-01-05
"December 30, 2023",Virginia,Suffolk,6200 block of Oakglen Dr,female,Teen 12-17,2023-12-30
"December 29, 2023",Virginia,Henrico (Highland Springs),10 Shawn Ct,female,Adult 18+,2023-12-29
"December 19, 2023",Virginia,Newport News,600 block of Cleveland Ave,male,Adult 18+,2023-12-19
"December 19, 2023",Virginia,Roanoke,1324 Dunmore St SW,male,Adult 18+,2023-12-19
"December 17, 2023",Virginia,Strasburg,21 Signal Knob Dr,female,Adult 18+,2023-12-17
"December 16, 2023",Virginia,Stafford,2400 block of Richmond Hwy,male,Adult 18+,2023-12-16
"December 8, 2023",Virginia,Clifton Forge,547 Main St,male,Adult 18+,2023-12-08
"December 6, 2023",Virginia,Richmond,3100 block of Decatur St,male,Adult 18+,2023-12-06
"December 6, 2023",Virginia,Richmond,3100 block of Decatur St,male,Adult 18+,2023-12-06
"December 6, 2023",Virginia,Richmond,3100 block of Decatur St,male,Adult 18+,2023-12-06
"December 3, 2023",Virginia,Roanoke,3038 Melrose Ave NW,male,Adult 18+,2023-12-03
"December 3, 2023",Virginia,Roanoke,3038 Melrose Ave NW,female,Adult 18+,2023-12-03
"November 29, 2023",Virginia,Richmond,4800 block of Hillbrook Ave,male,Adult 18+,2023-11-29
"November 29, 2023",Virginia,Richmond,4800 block of Hillbrook Ave,N/A,Adult 18+,2023-11-29
"November 12, 2023",Virginia,Petersburg,3400 block of Boisseau St,male,Adult 18+,2023-11-12
"November 12, 2023",Virginia,Petersburg,3400 block of Boisseau St,male,Adult 18+,2023-11-12
"November 10, 2023",Virginia,Lynchburg,5100 block of Boonsboro Rd,male,Adult 18+,2023-11-10
"November 2, 2023",Virginia,Petersburg,Whitehill Dr,male,Adult 18+,2023-11-02
"October 25, 2023",Virginia,Petersburg (North Dinwiddie),River Rd and Ashley Ln,female,Adult 18+,2023-10-25
"October 25, 2023",Virginia,Petersburg (North Dinwiddie),River Rd and Ashley Ln,male,Adult 18+,2023-10-25
"October 19, 2023",Virginia,Portsmouth,1900 block of Elm Ave,male,Adult 18+,2023-10-19
"October 19, 2023",Virginia,Portsmouth,1900 block of Elm Ave,N/A,Unknown,2023-10-19
"October 4, 2023",Virginia,Ashland,10300 block of Shellie Lee Dr,male,Adult 18+,2023-10-04
"September 27, 2023",Virginia,Lynchburg,2100 block of Park Ave,female,Adult 18+,2023-09-27
"September 24, 2023",Virginia,Elliston,4695 Crosier Rd,male,Adult 18+,2023-09-24
"August 30, 2023",Virginia,Hopewell,2700 block of Gordon St,male,Adult 18+,2023-08-30
"August 8, 2023",Virginia,Alexandria,3671 Jefferson Davis Hwy,male,Adult 18+,2023-08-08
"July 24, 2023",Virginia,Arlington,4150 S Four Mile Run Dr,male,Adult 18+,2023-07-24
"July 21, 2023",Virginia,Fredericksburg,1400 block of Sunken Rd,male,Adult 18+,2023-07-21
"July 19, 2023",Virginia,Lacey Spring,Rock Fence Ln,male,Adult 18+,2023-07-19
"July 9, 2023",Virginia,Bristol,I-81 and Old Airport Rd,N/A,Unknown,2023-07-09
"July 7, 2023",Virginia,Richmond (North Chesterfield),1200 block of Wycliff Ct,male,Adult 18+,2023-07-07
"June 30, 2023",Virginia,Clifton Forge,1606 Oakhill Ave,male,Adult 18+,2023-06-30
"June 28, 2023",Virginia,Portsmouth,41 Greeneland Blvd,female,Adult 18+,2023-06-28
"June 28, 2023",Virginia,Portsmouth,41 Greeneland Blvd,male,Adult 18+,2023-06-28
"June 16, 2023",Virginia,Nellysford (Wintergreen),Arrowood Ln,male,Adult 18+,2023-06-16
"June 16, 2023",Virginia,Nellysford (Wintergreen),Arrowood Ln,male,Adult 18+,2023-06-16
"June 12, 2023",Virginia,Richmond,N 35th St and E Marshall St,male,Adult 18+,2023-06-12
"June 11, 2023",Virginia,Reston,12000 block of Thunder Chase Dr,male,Adult 18+,2023-06-11
"June 11, 2023",Virginia,Reston,12000 block of Thunder Chase Dr,N/A,Unknown,2023-06-11
"June 4, 2023",Virginia,Harrisonburg,171 Burgess Rd,male,Adult 18+,2023-06-04
"June 1, 2023",Virginia,Amherst,Lexington Turnpike and Sandidges Rd,male,Adult 18+,2023-06-01
"May 25, 2023",Virginia,Newport News,414 Turlington Rd,male,Adult 18+,2023-05-25
"May 25, 2023",Virginia,Newport News,414 Turlington Rd,male,Adult 18+,2023-05-25
"May 12, 2023",Virginia,Lynchburg,1500 block of Longview Rd,female,Adult 18+,2023-05-12
"May 11, 2023",Virginia,Alexandria,6300 block of Richmond Hwy,male,Adult 18+,2023-05-11
"May 9, 2023",Virginia,Rustburg,11400 block of Wards Rd,male,Adult 18+,2023-05-09
"May 6, 2023",Virginia,Harrisonburg,1000 block of Old Furnace Rd,male,Adult 18+,2023-05-06
"May 2, 2023",Virginia,Richmond,Rodney Rd and Dean Rd,male,Adult 18+,2023-05-02
"April 22, 2023",Virginia,Richmond,3100 block of 3rd Ave,male,Adult 18+,2023-04-22
"April 22, 2023",Virginia,Hampton,300 block of Woodland Rd,N/A,Adult 18+,2023-04-22
"April 22, 2023",Virginia,Hampton,300 block of Woodland Rd,male,Adult 18+,2023-04-22
"April 21, 2023",Virginia,Cana,Little Bear Trail and US-52,male,Adult 18+,2023-04-21
"April 21, 2023",Virginia,Cana,Little Bear Trail and US-52,male,Adult 18+,2023-04-21
"April 14, 2023",Virginia,Amelia Court House,15200 block of Poor House Rd,male,Adult 18+,2023-04-14
"April 5, 2023",Virginia,Quantico,I-95 and Russell Rd,female,Adult 18+,2023-04-05
"April 5, 2023",Virginia,Quantico,I-95 and Russell Rd,male,Adult 18+,2023-04-05
"March 31, 2023",Virginia,Richmond,1100 block of Evergreen Ave,male,Adult 18+,2023-03-31
"March 31, 2023",Virginia,Richmond,1100 block of Evergreen Ave,female,Adult 18+,2023-03-31
"March 25, 2023",Virginia,Gloucester,7000 block of Ark Rd,male,Adult 18+,2023-03-25
"March 19, 2023",Virginia,Glen Allen,4000 block of Cox Rd,male,Teen 12-17,2023-03-19
"March 17, 2023",Virginia,Clover,Black Walnut Rd,male,Adult 18+,2023-03-17
"March 17, 2023",Virginia,Clover,Black Walnut Rd,female,Adult 18+,2023-03-17
"March 13, 2023",Virginia,Hiltons,A P Carter Hwy,male,Adult 18+,2023-03-13
"March 7, 2023",Virginia,Broadway,I-81 and US-11,male,Adult 18+,2023-03-07
"March 4, 2023",Virginia,Virginia Beach,Lynnhaven Pkwy and S Lynnhaven Rd,male,Adult 18+,2023-03-04
"February 28, 2023",Virginia,Charlottesville,US-250 BYP and Hydraulic Rd,male,Adult 18+,2023-02-28
"February 22, 2023",Virginia,Vienna (Tysons),1961 Chain Bridge Rd,male,Adult 18+,2023-02-22
"February 22, 2023",Virginia,Vienna (Tysons),1961 Chain Bridge Rd,male,Adult 18+,2023-02-22
"February 5, 2023",Virginia,Richmond,6700 block of Amster Rd,male,Adult 18+,2023-02-05
"February 5, 2023",Virginia,Richmond,6700 block of Amster Rd,female,Adult 18+,2023-02-05
"February 5, 2023",Virginia,Richmond,6700 block of Amster Rd,male,Adult 18+,2023-02-05
"February 5, 2023",Virginia,Richmond,6700 block of Amster Rd,male,Adult 18+,2023-02-05
"February 2, 2023",Virginia,Lynchburg,1400 block of 17th St,male,Adult 18+,2023-02-02
"February 2, 2023",Virginia,Louisa,4600 block of Hodges Hideaway Ln,male,Adult 18+,2023-02-02
"January 30, 2023",Virginia,Virginia Beach,1953 Decathlon Dr,male,Adult 18+,2023-01-30
"January 25, 2023",Virginia,Williamsburg,700 block of Scotland St,male,Adult 18+,2023-01-25
"January 25, 2023",Virginia,Williamsburg,700 block of Scotland St,male,Adult 18+,2023-01-25
"January 25, 2023",Virginia,New Castle,400 block of Johns Creek Rd,male,Adult 18+,2023-01-25
"January 25, 2023",Virginia,Roanoke,3780 Stratford Park Dr SW,male,Adult 18+,2023-01-25
"January 11, 2023",Virginia,Hampton,Big Bethel Rd and Todds Ln,male,Adult 18+,2023-01-11
"January 11, 2023",Virginia,Hampton,Big Bethel Rd and Todds Ln,male,Adult 18+,2023-01-11
"January 9, 2023",Virginia,Richmond,3300 block of McGuire Dr,male,Adult 18+,2023-01-09
"December 31, 2022",Virginia,Lynchburg,100 block of Holmes Cir,male,Adult 18+,2022-12-31
"December 31, 2022",Virginia,Lynchburg,2100 block of Memorial Ave,male,Adult 18+,2022-12-31
"December 29, 2022",Virginia,Clintwood,Cowpath Rd and The Lake Rd,male,Adult 18+,2022-12-29
"December 28, 2022",Virginia,Amelia Court House,13500 block of West Ln,male,Adult 18+,2022-12-28
"December 28, 2022",Virginia,Amelia Court House,13500 block of West Ln,N/A,Adult 18+,2022-12-28
"December 22, 2022",Virginia,Portsmouth,500 block of Mt Vernon Ave,male,Adult 18+,2022-12-22
"December 19, 2022",Virginia,Mineral,Thacker Rd,male,Adult 18+,2022-12-19
"December 9, 2022",Virginia,Lexington,Lee Hi Acres,male,Adult 18+,2022-12-09
"December 2, 2022",Virginia,Ridgeway,US-220 and Greensboro Rd,male,Adult 18+,2022-12-02
"December 2, 2022",Virginia,Ridgeway,US-220 and Greensboro Rd,N/A,Unknown,2022-12-02
"December 1, 2022",Virginia,Virginia Beach,655 Newtown Rd,female,Adult 18+,2022-12-01
"December 1, 2022",Virginia,Virginia Beach,655 Newtown Rd,male,Adult 18+,2022-12-01
"November 27, 2022",Virginia,Stafford,Garrisonville Rd and Ripley Rd,male,Adult 18+,2022-11-27
"November 22, 2022",Virginia,Wytheville,I-81 and Lee Hwy,male,Adult 18+,2022-11-22
"October 28, 2022",Virginia,Roanoke,900 block of Marshall Ave SW,male,Adult 18+,2022-10-28
"October 28, 2022",Virginia,Roanoke,900 block of Marshall Ave SW,male,Adult 18+,2022-10-28
"October 25, 2022",Virginia,Chester,15000 block of Timsberry Cir,male,Adult 18+,2022-10-25
"October 25, 2022",Virginia,Chester,15000 block of Timsberry Cir,N/A,Adult 18+,2022-10-25
"October 25, 2022",Virginia,Chester,15000 block of Timsberry Cir,N/A,Adult 18+,2022-10-25
"October 14, 2022",Virginia,Arlington,2100 block of S Shirlington Rd,male,Adult 18+,2022-10-14
"October 8, 2022",Virginia,Roanoke,2300 block of Mountain View Terrace SW,male,Adult 18+,2022-10-08
"September 28, 2022",Virginia,Richmond,300 block of Crawford St,male,Adult 18+,2022-09-28
"September 27, 2022",Virginia,Roanoke,Crossbow Ct,male,Adult 18+,2022-09-27
"September 25, 2022",Virginia,Gainesville,14000 block of Clubhouse Rd,male,Adult 18+,2022-09-25
"September 25, 2022",Virginia,Gainesville,14000 block of Clubhouse Rd,male,Adult 18+,2022-09-25
"September 15, 2022",Virginia,Charlottesville,Elliott Ave and 6th St SE,male,Adult 18+,2022-09-15
"September 1, 2022",Virginia,Woodbridge (Dale City),14700 block of Fox Glove Ct,male,Adult 18+,2022-09-01
"September 1, 2022",Virginia,Woodbridge (Dale City),14700 block of Fox Glove Ct,male,Adult 18+,2022-09-01
"September 1, 2022",Virginia,Woodbridge (Dale City),14700 block of Fox Glove Ct,male,Adult 18+,2022-09-01
"August 31, 2022",Virginia,Norfolk,2700 block of Vincent Ave,male,Adult 18+,2022-08-31
"August 31, 2022",Virginia,Norfolk,2700 block of Vincent Ave,male,Adult 18+,2022-08-31
"August 31, 2022",Virginia,Norfolk,2700 block of Vincent Ave,N/A,Adult 18+,2022-08-31
"August 29, 2022",Virginia,Charlottesville,Fontaine Ave Ext and US-250,male,Adult 18+,2022-08-29
"August 26, 2022",Virginia,Blacksburg,3000 block of Yellow Sulphur Rd,male,Adult 18+,2022-08-26
"August 5, 2022",Virginia,Norfolk,216 E Plume St,N/A,Adult 18+,2022-08-05
"August 5, 2022",Virginia,Norfolk,216 E Plume St,male,Adult 18+,2022-08-05
"August 5, 2022",Virginia,Norfolk,216 E Plume St,N/A,Adult 18+,2022-08-05
"August 5, 2022",Virginia,Norfolk,216 E Plume St,N/A,Adult 18+,2022-08-05
"August 5, 2022",Virginia,Norfolk,216 E Plume St,male,Adult 18+,2022-08-05
"August 2, 2022",Virginia,Falls Church,6201 Arlington Blvd,male,Adult 18+,2022-08-02
"August 1, 2022",Virginia,Charles City,10341 Courthouse Rd,N/A,Unknown,2022-08-01
"August 1, 2022",Virginia,Charles City,10341 Courthouse Rd,N/A,Adult 18+,2022-08-01
"July 25, 2022",Virginia,Strasburg,1115 Copp Rd,male,Adult 18+,2022-07-25
"July 25, 2022",Virginia,Richmond,Commerce Rd and Stockton St,male,Adult 18+,2022-07-25
"July 25, 2022",Virginia,Richmond,Commerce Rd and Stockton St,male,Adult 18+,2022-07-25
"July 22, 2022",Virginia,Norfolk,1000 E Indian River Rd,male,Adult 18+,2022-07-22
"July 22, 2022",Virginia,Norfolk,1000 E Indian River Rd,male,Adult 18+,2022-07-22
"July 18, 2022",Virginia,Spotsylvania,6600 block of Timberbrook Ln,male,Adult 18+,2022-07-18
"July 13, 2022",Virginia,Henrico (Highland Springs),1600 block of Elsing Green Ct,male,Adult 18+,2022-07-13
"July 7, 2022",Virginia,Mc Lean,6900 block of Arbor Ln,male,Adult 18+,2022-07-07
"July 7, 2022",Virginia,Cloverdale,3100 Read Mountain Rd,male,Adult 18+,2022-07-07
"July 5, 2022",Virginia,Herndon,600 block of Dulles Park Ct,male,Adult 18+,2022-07-05
"July 2, 2022",Virginia,Richmond,7600 block of Phillips Woods Dr,male,Adult 18+,2022-07-02
"July 2, 2022",Virginia,Richmond,7600 block of Phillips Woods Dr,female,Adult 18+,2022-07-02
"July 2, 2022",Virginia,Richmond,7600 block of Phillips Woods Dr,female,Adult 18+,2022-07-02
"July 2, 2022",Virginia,Richmond,6641 Ironbridge Pkwy,male,Teen 12-17,2022-07-02
"July 2, 2022",Virginia,Richmond,6641 Ironbridge Pkwy,male,Teen 12-17,2022-07-02
"July 2, 2022",Virginia,Richmond,6641 Ironbridge Pkwy,N/A,Teen 12-17,2022-07-02
"July 2, 2022",Virginia,Richmond,6641 Ironbridge Pkwy,male,Teen 12-17,2022-07-02
"July 2, 2022",Virginia,Richmond,6641 Ironbridge Pkwy,male,Teen 12-17,2022-07-02
"July 2, 2022",Virginia,Richmond,6641 Ironbridge Pkwy,male,Teen 12-17,2022-07-02
"June 30, 2022",Virginia,Culpeper,791 Madison Rd,male,Adult 18+,2022-06-30
"June 30, 2022",Virginia,Springfield,6600 Frontier Dr,male,Adult 18+,2022-06-30
"June 25, 2022",Virginia,Orange,332 Caroline St,male,Adult 18+,2022-06-25
"June 21, 2022",Virginia,Norfolk,5504 Monroe Pl,male,Adult 18+,2022-06-21
"June 19, 2022",Virginia,Coeburn,Rachel's Chapel Rd,male,Adult 18+,2022-06-19
