incident_date,state,city_or_county,address,participant_gender,participant_age_group,date
"June 19, 2022",Virginia,Portsmouth,2300 block of Greenwood Dr,male,Adult 18+,2022-06-19
"June 9, 2022",Virginia,Covington,VA-616 and Roaring Run Rd,male,Adult 18+,2022-06-09
"June 4, 2022",Virginia,Amherst,Newington Dr,male,Adult 18+,2022-06-04
"June 1, 2022",Virginia,Prince George,VA-144 and River Rd,male,Adult 18+,2022-06-01
"May 19, 2022",Virginia,Virginia Beach,1060 First Colonial Rd,male,Adult 18+,2022-05-19
"May 19, 2022",Virginia,Virginia Beach,1060 First Colonial Rd,N/A,Adult 18+,2022-05-19
"May 2, 2022",Virginia,Petersburg,1200 block of Grant Ave,male,Adult 18+,2022-05-02
"April 17, 2022",Virginia,Dublin,6000 block of Wilderness Rd,male,Adult 18+,2022-04-17
"April 17, 2022",Virginia,Dublin,6000 block of Wilderness Rd,male,Adult 18+,2022-04-17
"April 9, 2022",Virginia,Grundy,1025 Owl St,female,Adult 18+,2022-04-09
"April 7, 2022",Virginia,Bridgewater,6660 block of Spring Creek Rd,male,Adult 18+,2022-04-07
"March 26, 2022",Virginia,Virginia Beach,5000 Cleveland St,male,Adult 18+,2022-03-26
"March 26, 2022",Virginia,Virginia Beach,5000 Cleveland St,male,Adult 18+,2022-03-26
"March 26, 2022",Virginia,Virginia Beach,5000 Cleveland St,female,Teen 12-17,2022-03-26
"March 26, 2022",Virginia,Virginia Beach,5000 Cleveland St,male,Adult 18+,2022-03-26
"March 26, 2022",Virginia,Virginia Beach,5000 Cleveland St,N/A,Unknown,2022-03-26
"March 20, 2022",Virginia,Colonial Heights,3200 block of Glenview Ave,female,Adult 18+,2022-03-20
"March 20, 2022",Virginia,Colonial Heights,3200 block of Glenview Ave,male,Adult 18+,2022-03-20
"March 18, 2022",Virginia,Sterling (Potomac Falls),46600 block of Ellicott Square,female,Adult 18+,2022-03-18
"March 14, 2022",Virginia,Covington,121 N Alleghany Ave,male,Adult 18+,2022-03-14
"March 14, 2022",Virginia,Covington,121 N Alleghany Ave,male,Adult 18+,2022-03-14
"March 14, 2022",Virginia,Covington,121 N Alleghany Ave,male,Adult 18+,2022-03-14
"March 6, 2022",Virginia,Richmond,1200 block of Garber St,male,Adult 18+,2022-03-06
"February 16, 2022",Virginia,Richmond,US-1 and Bellwood Rd,male,Adult 18+,2022-02-16
"February 15, 2022",Virginia,Lorton,8300 block of Fitt Ct,male,Adult 18+,2022-02-15
"February 12, 2022",Virginia,Norfolk,211 Granby St,male,Adult 18+,2022-02-12
"February 8, 2022",Virginia,Gladstone,100 Charity Ln,female,Adult 18+,2022-02-08
"February 6, 2022",Virginia,Willis,200 block of Dogwood Ln SW,male,Adult 18+,2022-02-06
"February 1, 2022",Virginia,Bridgewater,403 E College St,male,Adult 18+,2022-02-01
"February 1, 2022",Virginia,Bridgewater,403 E College St,male,Adult 18+,2022-02-01
"February 1, 2022",Virginia,Bridgewater,403 E College St,male,Adult 18+,2022-02-01
"January 23, 2022",Virginia,Roanoke,500 block of 8th St NW,male,Adult 18+,2022-01-23
"January 23, 2022",Virginia,Roanoke,500 block of 8th St NW,female,Adult 18+,2022-01-23
"January 23, 2022",Virginia,Roanoke,500 block of 8th St NW,male,Adult 18+,2022-01-23
"January 14, 2022",Virginia,Stuart,1700 block of Mill House Rd,male,Adult 18+,2022-01-14
"January 4, 2022",Virginia,Hampton,1020 W Mercury Blvd,male,Adult 18+,2022-01-04
"January 4, 2022",Virginia,Chantilly,4500 block of Briarton Dr,male,Adult 18+,2022-01-04
"January 2, 2022",Virginia,Yorktown,100 block of Rocky Rd,male,Adult 18+,2022-01-02
"December 30, 2021",Virginia,Honaker,9000 block of Redbud Highway,male,Adult 18+,2021-12-30
"December 30, 2021",Virginia,Honaker,9000 block of Redbud Highway,male,Adult 18+,2021-12-30
"December 26, 2021",Virginia,Clear Brook,I-81 and Visitor Center Loop,male,Adult 18+,2021-12-26
"December 26, 2021",Virginia,Clear Brook,I-81 and Visitor Center Loop,male,Adult 18+,2021-12-26
"December 26, 2021",Virginia,Clear Brook,I-81 and Visitor Center Loop,female,Adult 18+,2021-12-26
"December 26, 2021",Virginia,Clear Brook,I-81 and Visitor Center Loop,male,Adult 18+,2021-12-26
"December 26, 2021",Virginia,Clear Brook,I-81 and Visitor Center Loop,male,Adult 18+,2021-12-26
"December 23, 2021",Virginia,South Hill,315 Furr St,male,Adult 18+,2021-12-23
"December 17, 2021",Virginia,Sperryville,Slate Mills Rd,male,Adult 18+,2021-12-17
"November 26, 2021",Virginia,Roanoke,4900 block of Lantern St,male,Adult 18+,2021-11-26
"November 19, 2021",Virginia,Warsaw,3908 Richmond Rd,male,Adult 18+,2021-11-19
"November 13, 2021",Virginia,Big Stone Gap,2500 block of Orr St,male,Adult 18+,2021-11-13
"November 13, 2021",Virginia,Big Stone Gap,2500 block of Orr St,male,Adult 18+,2021-11-13
"November 6, 2021",Virginia,Sandston,I-64,male,Adult 18+,2021-11-06
"November 6, 2021",Virginia,Chesapeake,US-58 and I-664,male,Adult 18+,2021-11-06
"November 6, 2021",Virginia,Goodview,100 block of Afton Ln,female,Adult 18+,2021-11-06
"September 17, 2021",Virginia,Virginia Beach,N/A,N/A,Teen 12-17,2021-09-17
"September 17, 2021",Virginia,Virginia Beach,N/A,N/A,Teen 12-17,2021-09-17
"September 17, 2021",Virginia,Virginia Beach,N/A,N/A,Teen 12-17,2021-09-17
"September 17, 2021",Virginia,Virginia Beach,N/A,N/A,Teen 12-17,2021-09-17
"September 14, 2021",Virginia,Harrisonburg,2300 block of Purple and Gold Way,male,Adult 18+,2021-09-14
"September 2, 2021",Virginia,Chesapeake,1000 block of Seaboard Ave,N/A,Adult 18+,2021-09-02
"September 2, 2021",Virginia,Chesapeake,1000 block of Seaboard Ave,male,Adult 18+,2021-09-02
"August 28, 2021",Virginia,Petersburg,Wagner Rd,N/A,Adult 18+,2021-08-28
"August 28, 2021",Virginia,Petersburg,Wagner Rd,N/A,Adult 18+,2021-08-28
"August 26, 2021",Virginia,Hampton,700 block of New York Ave,N/A,Unknown,2021-08-26
"August 23, 2021",Virginia,Christiansburg,I-81,male,Adult 18+,2021-08-23
"August 18, 2021",Virginia,Chesapeake,4000 block of Woodland Dr,male,Adult 18+,2021-08-18
"August 7, 2021",Virginia,Christiansburg,500 block of Gold Dr NE,male,Adult 18+,2021-08-07
"August 3, 2021",Virginia,Arlington,N Rotary Rd and Connector Rd,male,Adult 18+,2021-08-03
"August 3, 2021",Virginia,Arlington,N Rotary Rd and Connector Rd,male,Adult 18+,2021-08-03
"July 23, 2021",Virginia,Raven,Lot 6 Ball Rd,male,Adult 18+,2021-07-23
"July 23, 2021",Virginia,Raven,Lot 6 Ball Rd,female,Adult 18+,2021-07-23
"July 23, 2021",Virginia,Raven,Lot 6 Ball Rd,male,Adult 18+,2021-07-23
"July 19, 2021",Virginia,Springfield,8000 block of Gosport Ln,female,Adult 18+,2021-07-19
"July 17, 2021",Virginia,Appalachia,Pine Branch Rd and Dunbar Rd,male,Teen 12-17,2021-07-17
"July 9, 2021",Virginia,Staunton,100 block of Rocky Hill Ln,male,Adult 18+,2021-07-09
"July 8, 2021",Virginia,Virginia Beach,3700 block of N Queensgrove Cir,male,Adult 18+,2021-07-08
"July 7, 2021",Virginia,Patrick Springs,Anthony Dr and Randolph Ln,male,Adult 18+,2021-07-07
"July 7, 2021",Virginia,Patrick Springs,Anthony Dr and Randolph Ln,male,Adult 18+,2021-07-07
"July 1, 2021",Virginia,Spotsylvania,13700 W Catharpin Rd,male,Adult 18+,2021-07-01
"July 1, 2021",Virginia,Chesapeake,4500 block of Winnie Dr,male,Adult 18+,2021-07-01
"June 23, 2021",Virginia,Henrico,9300 block of Silver Stream Ln,male,Adult 18+,2021-06-23
"June 23, 2021",Virginia,Henrico,9300 block of Silver Stream Ln,male,Adult 18+,2021-06-23
"June 23, 2021",Virginia,Henrico,9300 block of Silver Stream Ln,male,Adult 18+,2021-06-23
"June 22, 2021",Virginia,Luray,515 W Main St,male,Adult 18+,2021-06-22
"June 20, 2021",Virginia,Madison Heights,Colony Rd,male,Adult 18+,2021-06-20
"June 18, 2021",Virginia,Burke,Lee Chapel Rd,male,Adult 18+,2021-06-18
"June 16, 2021",Virginia,Waynesboro,2700 block of W Main St,male,Adult 18+,2021-06-16
"June 16, 2021",Virginia,Vesuvius,Pedlar River Rd,male,Adult 18+,2021-06-16
"June 13, 2021",Virginia,Stephens City,Gate Stone Ln,male,Adult 18+,2021-06-13
"May 22, 2021",Virginia,Roanoke,900 block of Glen Ridge Rd NW,male,Adult 18+,2021-05-22
"May 22, 2021",Virginia,Roanoke,3800 block of Sunhaven Ct,male,Adult 18+,2021-05-22
"May 20, 2021",Virginia,Waynesboro,100 block of Farmside St,male,Adult 18+,2021-05-20
"May 20, 2021",Virginia,Bristol,15528 Lee Hwy,male,Adult 18+,2021-05-20
"May 18, 2021",Virginia,Staunton,700 block of Parkersburg Turnpike,female,Adult 18+,2021-05-18
"May 18, 2021",Virginia,Newport News,Nat Turner Blvd,male,Adult 18+,2021-05-18
"May 18, 2021",Virginia,Newport News,Nat Turner Blvd,male,Adult 18+,2021-05-18
"May 14, 2021",Virginia,Grottoes,35 Blue Fish Ln,male,Adult 18+,2021-05-14
"May 10, 2021",Virginia,Chesapeake,4200 block of Portsmouth Blvd,male,Teen 12-17,2021-05-10
"May 10, 2021",Virginia,Chesapeake,4200 block of Portsmouth Blvd,male,Teen 12-17,2021-05-10
"May 10, 2021",Virginia,Chesapeake,4200 block of Portsmouth Blvd,male,Teen 12-17,2021-05-10
"May 10, 2021",Virginia,Chesapeake,4200 block of Portsmouth Blvd,male,Teen 12-17,2021-05-10
"May 10, 2021",Virginia,Colonial Heights,I-95 and Woods Edge Rd,female,Adult 18+,2021-05-10
"May 7, 2021",Virginia,Norton,780 Commonwealth Dr,male,Adult 18+,2021-05-07
"May 7, 2021",Virginia,Norton,780 Commonwealth Dr,male,Adult 18+,2021-05-07
"May 3, 2021",Virginia,Mc Lean,1000 Colonial Farm Rd,male,Adult 18+,2021-05-03
"April 21, 2021",Virginia,Spotsylvania,12200 block of W Catharpin Rd,male,Adult 18+,2021-04-21
"April 19, 2021",Virginia,Elk Creek,Winterplace Ln,male,Teen 12-17,2021-04-19
"April 19, 2021",Virginia,Elk Creek,Winterplace Ln,male,Teen 12-17,2021-04-19
"April 19, 2021",Virginia,Elk Creek,Winterplace Ln,female,Adult 18+,2021-04-19
"April 19, 2021",Virginia,Elk Creek,Winterplace Ln,N/A,Adult 18+,2021-04-19
"April 18, 2021",Virginia,Fredericksburg,500 block of Sophia St,male,Adult 18+,2021-04-18
"March 31, 2021",Virginia,Stephens City,100 block of Brandy Ln,male,Adult 18+,2021-03-31
"March 30, 2021",Virginia,Bristol,2221 Euclid Ave,male,Adult 18+,2021-03-30
"March 29, 2021",Virginia,Pulaski,10th St NW and Randolph Ave,male,Adult 18+,2021-03-29
"March 26, 2021",Virginia,Virginia Beach,300 block of 20th St,male,Adult 18+,2021-03-26
"March 25, 2021",Virginia,King George,3930 James Madison Pkwy,female,Adult 18+,2021-03-25
"March 25, 2021",Virginia,King George,3930 James Madison Pkwy,male,Adult 18+,2021-03-25
"March 25, 2021",Virginia,King George,3930 James Madison Pkwy,male,Adult 18+,2021-03-25
"March 20, 2021",Virginia,Harrisonburg,910 N Main St,male,Adult 18+,2021-03-20
"March 20, 2021",Virginia,Harrisonburg,910 N Main St,male,Adult 18+,2021-03-20
"March 11, 2021",Virginia,Front Royal,9800 block of Winchester Rd,male,Adult 18+,2021-03-11
"February 26, 2021",Virginia,Stanley,600 block of Judy Ln,male,Adult 18+,2021-02-26
"February 26, 2021",Virginia,Stanley,600 block of Judy Ln,male,Adult 18+,2021-02-26
"February 25, 2021",Virginia,Culpeper,12000 block of Horseshoe Dr,male,Adult 18+,2021-02-25
"February 25, 2021",Virginia,Lynchburg,109 Holcomb Path Rd,male,Adult 18+,2021-02-25
"February 23, 2021",Virginia,Chatham,Strawberry Rd,male,Adult 18+,2021-02-23
"February 18, 2021",Virginia,Newport News,5400 block of Arlington Ave,male,Adult 18+,2021-02-18
"February 18, 2021",Virginia,Midlothian,11300 block of Sunfield Dr,male,Adult 18+,2021-02-18
"February 11, 2021",Virginia,Duffield,Mabe Stanleytown Rd,N/A,Unknown,2021-02-11
"February 11, 2021",Virginia,Duffield,Mabe Stanleytown Rd,N/A,Unknown,2021-02-11
"February 11, 2021",Virginia,Duffield,Mabe Stanleytown Rd,N/A,Unknown,2021-02-11
"February 11, 2021",Virginia,Duffield,Mabe Stanleytown Rd,N/A,Unknown,2021-02-11
"February 11, 2021",Virginia,Duffield,Mabe Stanleytown Rd,N/A,Unknown,2021-02-11
"February 8, 2021",Virginia,Haysi,24658 Dickenson Hwy,male,Adult 18+,2021-02-08
"February 8, 2021",Virginia,Haysi,24658 Dickenson Hwy,male,Adult 18+,2021-02-08
"February 5, 2021",Virginia,Martinsville,730 E Church St,male,Adult 18+,2021-02-05
"February 5, 2021",Virginia,Martinsville,730 E Church St,male,Adult 18+,2021-02-05
"February 5, 2021",Virginia,Martinsville,730 E Church St,male,Adult 18+,2021-02-05
"February 5, 2021",Virginia,Martinsville,730 E Church St,male,Adult 18+,2021-02-05
"February 5, 2021",Virginia,Martinsville,730 E Church St,male,Adult 18+,2021-02-05
"February 1, 2021",Virginia,Woodford,17000 block of Countyline Church Rd,male,Adult 18+,2021-02-01
"January 17, 2021",Virginia,Fredericksburg,1130 International Pkwy,male,Adult 18+,2021-01-17
"January 17, 2021",Virginia,Fredericksburg,1130 International Pkwy,male,Adult 18+,2021-01-17
"January 15, 2021",Virginia,Arlington,George Washington Memorial Pkwy,male,Adult 18+,2021-01-15
"January 13, 2021",Virginia,Powhatan,300 block of Bellson Ln,male,Adult 18+,2021-01-13
"January 13, 2021",Virginia,Colonial Heights,17100 block of Lansmill Dr,female,Adult 18+,2021-01-13
"January 13, 2021",Virginia,Colonial Heights,17100 block of Lansmill Dr,male,Adult 18+,2021-01-13
"January 9, 2021",Virginia,Rockville,I-64,male,Adult 18+,2021-01-09
"January 2, 2021",Virginia,Sterling,45415 Dulles Crossing Plaza,male,Adult 18+,2021-01-02
"January 2, 2021",Virginia,Sterling,45415 Dulles Crossing Plaza,N/A,Adult 18+,2021-01-02
"January 2, 2021",Virginia,Sterling,45415 Dulles Crossing Plaza,N/A,Adult 18+,2021-01-02
"January 2, 2021",Virginia,Sterling,45415 Dulles Crossing Plaza,male,Adult 18+,2021-01-02
"December 31, 2020",Virginia,Richmond,1300 block of Coalter St,male,Adult 18+,2020-12-31
"December 28, 2020",Virginia,Yorktown,100 block of Leslie Ln,male,Adult 18+,2020-12-28
"December 28, 2020",Virginia,Yorktown,100 block of Leslie Ln,male,Adult 18+,2020-12-28
"December 28, 2020",Virginia,Norfolk,200 block of W 25th St,male,Adult 18+,2020-12-28
"December 27, 2020",Virginia,Salem,Dogwood Ave,male,Adult 18+,2020-12-27
"December 26, 2020",Virginia,Milford,29000 block of Sparta Rd,male,Adult 18+,2020-12-26
"December 26, 2020",Virginia,Milford,29000 block of Sparta Rd,male,Adult 18+,2020-12-26
"December 26, 2020",Virginia,Milford,29000 block of Sparta Rd,female,Adult 18+,2020-12-26
"December 22, 2020",Virginia,Stanleytown,Henry St,male,Adult 18+,2020-12-22
"December 17, 2020",Virginia,Falls Church,2000 block of Peach Orchard Dr,male,Adult 18+,2020-12-17
"December 17, 2020",Virginia,Falls Church,2000 block of Peach Orchard Dr,N/A,Teen 12-17,2020-12-17
"December 10, 2020",Virginia,Harrisonburg,3210 S Main St,male,Adult 18+,2020-12-10
"December 10, 2020",Virginia,Harrisonburg,3210 S Main St,female,Adult 18+,2020-12-10
"December 10, 2020",Virginia,Dumfries (Montclair),3600 block of Secret Grove Ct,male,Adult 18+,2020-12-10
"December 3, 2020",Virginia,Richmond,5600 block of Crenshaw Rd,male,Adult 18+,2020-12-03
"November 26, 2020",Virginia,Culpeper,13000 block of Brock Ln,male,Adult 18+,2020-11-26
"November 24, 2020",Virginia,Broadway,Daphna Rd and Brethren Rd,N/A,Adult 18+,2020-11-24
"November 24, 2020",Virginia,Broadway,Daphna Rd and Brethren Rd,male,Adult 18+,2020-11-24
"November 19, 2020",Virginia,Roanoke,Mason Mill Rd NE and Hollins Rd NE,male,Adult 18+,2020-11-19
"November 10, 2020",Virginia,Williamsburg,200 block of Portmarnoch,male,Adult 18+,2020-11-10
"October 26, 2020",Virginia,Alexandria,625 1st St,N/A,Adult 18+,2020-10-26
"October 26, 2020",Virginia,Alexandria,625 1st St,male,Adult 18+,2020-10-26
"October 26, 2020",Virginia,Alexandria,625 1st St,male,Adult 18+,2020-10-26
"October 23, 2020",Virginia,Staunton,Miller St,male,Adult 18+,2020-10-23
"October 12, 2020",Virginia,Petersburg,3199 S Crater Rd,female,Adult 18+,2020-10-12
"October 10, 2020",Virginia,Newport News,50 block of Cedarwood Way,male,Adult 18+,2020-10-10
"October 6, 2020",Virginia,Newport News,Hanover Way and Jefferson Ave,male,Unknown,2020-10-06
"October 6, 2020",Virginia,Newport News,Hanover Way and Jefferson Ave,male,Unknown,2020-10-06
"September 22, 2020",Virginia,Nokesville,14500 block of Leary St,male,Adult 18+,2020-09-22
"September 17, 2020",Virginia,Suffolk,5500 block of Godwin Blvd,male,Adult 18+,2020-09-17
"September 17, 2020",Virginia,Suffolk,5500 block of Godwin Blvd,male,Adult 18+,2020-09-17
"September 6, 2020",Virginia,Hurley,VA-643,male,Adult 18+,2020-09-06
"September 6, 2020",Virginia,Virginia Beach,300 block of Garrison Pl,male,Adult 18+,2020-09-06
"August 31, 2020",Virginia,Fredericksburg,1001 Sam Perry Blvd,female,Adult 18+,2020-08-31
"August 24, 2020",Virginia,Louisa,Ellisville Dr,male,Adult 18+,2020-08-24
"August 21, 2020",Virginia,Richmond,Coalter St and Littlepage St,male,Adult 18+,2020-08-21
"August 21, 2020",Virginia,Richmond,Coalter St and Littlepage St,male,Adult 18+,2020-08-21
"August 21, 2020",Virginia,Richmond,Coalter St and Littlepage St,male,Adult 18+,2020-08-21
"August 20, 2020",Virginia,Richmond,Harvie Rd and Reynolds Rd,male,Adult 18+,2020-08-20
"August 20, 2020",Virginia,Woodstock,5153 Back Rd,male,Adult 18+,2020-08-20
"August 12, 2020",Virginia,Virginia Beach,6308 Blakely Square,male,Adult 18+,2020-08-12
"July 23, 2020",Virginia,Chesapeake,1300 block of Bainbridge Blvd,male,Adult 18+,2020-07-23
"July 11, 2020",Virginia,Newport News,200 block of Exeter Rd,male,Adult 18+,2020-07-11
"July 11, 2020",Virginia,Newport News,200 block of Exeter Rd,female,Adult 18+,2020-07-11
"July 7, 2020",Virginia,Wytheville,586 Whippoorwill Rd,male,Adult 18+,2020-07-07
"July 7, 2020",Virginia,Wytheville,586 Whippoorwill Rd,male,Adult 18+,2020-07-07
"July 7, 2020",Virginia,Wytheville,586 Whippoorwill Rd,male,Adult 18+,2020-07-07
"July 1, 2020",Virginia,Newport News,50 block of Normandy Ln,male,Adult 18+,2020-07-01
"June 25, 2020",Virginia,Roanoke,3530 Dona Dr NW,male,Adult 18+,2020-06-25
"June 25, 2020",Virginia,Roanoke,3530 Dona Dr NW,male,Adult 18+,2020-06-25
"June 20, 2020",Virginia,Roanoke,2528 Edinburgh Dr NW,male,Adult 18+,2020-06-20
"June 18, 2020",Virginia,Radford (Fairlawn),6499 Annie Akers Rd,male,Adult 18+,2020-06-18
"June 17, 2020",Virginia,Prince George,2035 Waterside Rd,male,Adult 18+,2020-06-17
"June 14, 2020",Virginia,Woodbridge,Harbor Side St,male,Adult 18+,2020-06-14
"June 11, 2020",Virginia,Danville,8601 Mt Cross Rd,male,Adult 18+,2020-06-11
"June 11, 2020",Virginia,Riner,3700 block of Childress Rd,male,Adult 18+,2020-06-11
"June 2, 2020",Virginia,Richmond,1000 block of Semmes Ave,male,Adult 18+,2020-06-02
"June 2, 2020",Virginia,Richmond,1000 block of Semmes Ave,male,Adult 18+,2020-06-02
"June 2, 2020",Virginia,Richmond,1000 block of Semmes Ave,male,Adult 18+,2020-06-02
"May 30, 2020",Virginia,Charlottesville,Lankford Ave and 1st St,male,Adult 18+,2020-05-30
"May 30, 2020",Virginia,Charlottesville,Lankford Ave and 1st St,N/A,Unknown,2020-05-30
"May 27, 2020",Virginia,Richmond,5400 Remuda Dr,male,Adult 18+,2020-05-27
"May 27, 2020",Virginia,Richmond,5400 Remuda Dr,male,Adult 18+,2020-05-27
"May 27, 2020",Virginia,Richmond,5400 Remuda Dr,male,Adult 18+,2020-05-27
"May 20, 2020",Virginia,Buchanan,1600 block of Pico Rd,male,Adult 18+,2020-05-20
"May 13, 2020",Virginia,Ruther Glen,7000 block of Ladysmith Rd,male,Adult 18+,2020-05-13
"May 8, 2020",Virginia,Lynchburg,400 block of Hillside Ct,male,Adult 18+,2020-05-08
"May 4, 2020",Virginia,Nickelsville,Raccoon Rd,female,Adult 18+,2020-05-04
"May 3, 2020",Virginia,Powhatan,4200 block of Three Bridge Rd,male,Adult 18+,2020-05-03
"May 2, 2020",Virginia,Norfolk,800 block of E Olney Rd,male,Adult 18+,2020-05-02
"April 24, 2020",Virginia,Bristol,23053 Clayman Valley Rd,male,Adult 18+,2020-04-24
"April 24, 2020",Virginia,Bristol,23053 Clayman Valley Rd,male,Adult 18+,2020-04-24
"April 23, 2020",Virginia,Rocky Mount,1200 block of Bonbrook Mill Rd,male,Adult 18+,2020-04-23
"April 22, 2020",Virginia,Bedford,3800 block of Falling Creek Rd,male,Adult 18+,2020-04-22
