incident_date,state,city_or_county,address,participant_gender,participant_age_group,date
"April 16, 2020",Virginia,Virginia Beach,2400 block of Indian River Rd,female,Adult 18+,2020-04-16
"April 16, 2020",Virginia,Virginia Beach,2400 block of Indian River Rd,male,Adult 18+,2020-04-16
"April 9, 2020",Virginia,Colonial Heights,100 block of Dunlop Farms Blvd,male,Adult 18+,2020-04-09
"April 6, 2020",Virginia,Lynchburg,3409 Sky View Place,male,Adult 18+,2020-04-06
"April 3, 2020",Virginia,Chesapeake,4103 Hamilton St,female,Adult 18+,2020-04-03
"April 3, 2020",Virginia,Chesapeake,4103 Hamilton St,male,Adult 18+,2020-04-03
"March 30, 2020",Virginia,Hinton,7700 block of Rawley Pike,male,Adult 18+,2020-03-30
"March 27, 2020",Virginia,Buchanan,2800 block of N Creek Rd,male,Adult 18+,2020-03-27
"March 21, 2020",Virginia,Suffolk,500 block of E Constance Rd,male,Adult 18+,2020-03-21
"March 20, 2020",Virginia,Virginia Beach,200 block of 35th St,male,Adult 18+,2020-03-20
"March 16, 2020",Virginia,Chase City,Skipwith Rd,male,Adult 18+,2020-03-16
"March 16, 2020",Virginia,Chase City,Skipwith Rd,male,Adult 18+,2020-03-16
"March 16, 2020",Virginia,Chase City,Skipwith Rd,male,Adult 18+,2020-03-16
"March 16, 2020",Virginia,Chase City,Skipwith Rd,male,Adult 18+,2020-03-16
"March 10, 2020",Virginia,Abingdon,9451 Porterfield Hwy,female,Adult 18+,2020-03-10
"March 10, 2020",Virginia,Abingdon,9451 Porterfield Hwy,male,Adult 18+,2020-03-10
"March 8, 2020",Virginia,Colonial Heights,100 block of  Cedar Creek Ln,male,Adult 18+,2020-03-08
"March 7, 2020",Virginia,Virginia Beach,1300 Oceana Blvd,N/A,Unknown,2020-03-07
"March 5, 2020",Virginia,Richmond,2300 block of Strangford Ct,male,Adult 18+,2020-03-05
"March 4, 2020",Virginia,Gretna,1304 W Gretna Rd,female,Adult 18+,2020-03-04
"March 4, 2020",Virginia,Gretna,1304 W Gretna Rd,male,Adult 18+,2020-03-04
"March 1, 2020",Virginia,Norfolk,2400 block of Juniper St,male,Adult 18+,2020-03-01
"February 27, 2020",Virginia,Sterling,VA-28 and S Sterling Blvd,male,Adult 18+,2020-02-27
"February 27, 2020",Virginia,Stafford,2925 Jefferson Davis Hwy,male,Adult 18+,2020-02-27
"February 15, 2020",Virginia,Newport News,100 block of Cedar Ave,male,Adult 18+,2020-02-15
"February 13, 2020",Virginia,Fredericksburg,5400 block of Jefferson Davis Hwy,male,Adult 18+,2020-02-13
"February 12, 2020",Virginia,Virginia Beach,900 block of Maitland Dr,male,Adult 18+,2020-02-12
"February 8, 2020",Virginia,Richmond,Spotsylvania St and Accommodation St,male,Teen 12-17,2020-02-08
"February 3, 2020",Virginia,Spotsylvania,10122 Kensal Way,male,Adult 18+,2020-02-03
"January 28, 2020",Virginia,Falls Church,7600 block of Lee Landing Dr,male,Adult 18+,2020-01-28
"January 27, 2020",Virginia,Portsmouth,10 block of Broda Ct,male,Adult 18+,2020-01-27
"January 19, 2020",Virginia,Chesapeake,2600 block of Bainbridge Blvd,male,Adult 18+,2020-01-19
"January 19, 2020",Virginia,Chesapeake,2600 block of Bainbridge Blvd,male,Adult 18+,2020-01-19
"January 2, 2020",Virginia,Norfolk,3360 E Princess Anne Rd,female,Adult 18+,2020-01-02
"January 1, 2020",Virginia,Martinsville,Theatre St and Joseph Martin Hwy,male,Adult 18+,2020-01-01
"January 1, 2020",Virginia,Martinsville,Theatre St and Joseph Martin Hwy,male,Adult 18+,2020-01-01
"January 1, 2020",Virginia,Warsaw,1000 block of Finchs Hill Rd,male,Adult 18+,2020-01-01
"December 27, 2019",Virginia,Newport News,100 block of Nantucket Pl,male,Adult 18+,2019-12-27
"December 27, 2019",Virginia,Newport News,100 block of Nantucket Pl,male,Adult 18+,2019-12-27
"December 14, 2019",Virginia,Martinsville,3288 Green Hill Dr,male,Adult 18+,2019-12-14
"December 7, 2019",Virginia,Fredericksburg,2200 Green Tree Rd,male,Adult 18+,2019-12-07
"December 4, 2019",Virginia,Lovettsville,15 N Church St,male,Adult 18+,2019-12-04
"December 4, 2019",Virginia,Lovettsville,15 N Church St,male,Adult 18+,2019-12-04
"November 9, 2019",Virginia,Rural Retreat,500 block of Chinquapin Ave,male,Adult 18+,2019-11-09
"November 6, 2019",Virginia,Lynchburg,2000 block of Royal Oak Dr,male,Adult 18+,2019-11-06
"October 21, 2019",Virginia,Burke,6128 Wicklow Dr,female,Adult 18+,2019-10-21
"October 21, 2019",Virginia,Burke,6128 Wicklow Dr,male,Adult 18+,2019-10-21
"October 21, 2019",Virginia,Burke,6128 Wicklow Dr,N/A,Adult 18+,2019-10-21
"October 21, 2019",Virginia,Burke,6128 Wicklow Dr,N/A,Adult 18+,2019-10-21
"October 21, 2019",Virginia,Burke,6128 Wicklow Dr,male,Adult 18+,2019-10-21
"October 19, 2019",Virginia,Waynesboro,112 Pelham Dr,male,Adult 18+,2019-10-19
"October 16, 2019",Virginia,Roanoke,1625 Hershberger Rd NW,male,Adult 18+,2019-10-16
"October 14, 2019",Virginia,Bedford,Conner Ln,male,Adult 18+,2019-10-14
"October 11, 2019",Virginia,Floyd,Christiansburg Pike NE,male,Adult 18+,2019-10-11
"October 11, 2019",Virginia,Floyd,Christiansburg Pike NE,male,Adult 18+,2019-10-11
"September 17, 2019",Virginia,Richmond,2900 block of Huntwick Ct,female,Adult 18+,2019-09-17
"September 14, 2019",Virginia,Toano,3400 block of Old Stage Rd,male,Adult 18+,2019-09-14
"September 13, 2019",Virginia,Alexandria,300 block of N Beauregard St,male,Unknown,2019-09-13
"August 31, 2019",Virginia,Newport News,800 block of Henrico Ct,female,Adult 18+,2019-08-31
"August 28, 2019",Virginia,Arlington (Crystal City),1550 Crystal Dr,male,Adult 18+,2019-08-28
"August 28, 2019",Virginia,Arlington (Crystal City),1550 Crystal Dr,female,Adult 18+,2019-08-28
"August 23, 2019",Virginia,Richmond,5600 block of Petoskey Ave,male,Unknown,2019-08-23
"August 23, 2019",Virginia,Richmond,5600 block of Petoskey Ave,male,Teen 12-17,2019-08-23
"August 23, 2019",Virginia,Richmond,5600 block of Petoskey Ave,male,Unknown,2019-08-23
"August 17, 2019",Virginia,Newport News,115 Ottis St,male,Adult 18+,2019-08-17
"August 17, 2019",Virginia,Newport News,115 Ottis St,female,Adult 18+,2019-08-17
"August 17, 2019",Virginia,Newport News,115 Ottis St,male,Adult 18+,2019-08-17
"August 17, 2019",Virginia,Newport News,115 Ottis St,female,Adult 18+,2019-08-17
"August 15, 2019",Virginia,Woodbridge,4300 block of Flodden Ct,male,Adult 18+,2019-08-15
"August 14, 2019",Virginia,Newport News,300 block of Charles St,male,Adult 18+,2019-08-14
"August 2, 2019",Virginia,Virginia Beach,1611 Midway Rd,male,Adult 18+,2019-08-02
"July 25, 2019",Virginia,Hampton,100 block of Findley Square,male,Adult 18+,2019-07-25
"July 25, 2019",Virginia,Hampton,100 block of Findley Square,female,Adult 18+,2019-07-25
"July 21, 2019",Virginia,Richmond,1500 block of Magnolia St,N/A,Adult 18+,2019-07-21
"July 21, 2019",Virginia,Richmond,1500 block of Magnolia St,male,Adult 18+,2019-07-21
"July 19, 2019",Virginia,Roanoke,600 block of 12th Street NW,male,Adult 18+,2019-07-19
"July 9, 2019",Virginia,West Point,7800 block of Plum Point Rd,male,Adult 18+,2019-07-09
"July 9, 2019",Virginia,Richmond,1000 Mosby St,N/A,Unknown,2019-07-09
"July 9, 2019",Virginia,Waynesboro,Alexander Ln,male,Adult 18+,2019-07-09
"July 7, 2019",Virginia,Timberville,19000 block of Mechanicsville Rd,male,Adult 18+,2019-07-07
"July 2, 2019",Virginia,Fincastle,Big Springs Rd,male,Adult 18+,2019-07-02
"July 2, 2019",Virginia,Portsmouth,100 block of Mount Vernon Ave,male,Adult 18+,2019-07-02
"June 26, 2019",Virginia,Timberville,600 block of Lone Pine Dr,male,Adult 18+,2019-06-26
"May 31, 2019",Virginia,Virginia Beach,2405 Courthouse Drive,female,Adult 18+,2019-05-31
"May 31, 2019",Virginia,Virginia Beach,2405 Courthouse Drive,N/A,Unknown,2019-05-31
"May 31, 2019",Virginia,Virginia Beach,2405 Courthouse Drive,male,Adult 18+,2019-05-31
"May 31, 2019",Virginia,Virginia Beach,2405 Courthouse Drive,N/A,Unknown,2019-05-31
"May 31, 2019",Virginia,Virginia Beach,2405 Courthouse Drive,N/A,Unknown,2019-05-31
"May 31, 2019",Virginia,Virginia Beach,2405 Courthouse Drive,female,Adult 18+,2019-05-31
"May 31, 2019",Virginia,Virginia Beach,2405 Courthouse Drive,male,Adult 18+,2019-05-31
"May 31, 2019",Virginia,Virginia Beach,2405 Courthouse Drive,male,Adult 18+,2019-05-31
"May 31, 2019",Virginia,Virginia Beach,2405 Courthouse Drive,male,Adult 18+,2019-05-31
"May 31, 2019",Virginia,Virginia Beach,2405 Courthouse Drive,female,Adult 18+,2019-05-31
"May 31, 2019",Virginia,Virginia Beach,2405 Courthouse Drive,male,Adult 18+,2019-05-31
"May 31, 2019",Virginia,Virginia Beach,2405 Courthouse Drive,male,Adult 18+,2019-05-31
"May 31, 2019",Virginia,Virginia Beach,2405 Courthouse Drive,male,Adult 18+,2019-05-31
"May 31, 2019",Virginia,Virginia Beach,2405 Courthouse Drive,male,Adult 18+,2019-05-31
"May 31, 2019",Virginia,Virginia Beach,2405 Courthouse Drive,female,Adult 18+,2019-05-31
"May 31, 2019",Virginia,Virginia Beach,2405 Courthouse Drive,male,Adult 18+,2019-05-31
"May 31, 2019",Virginia,Virginia Beach,2405 Courthouse Drive,female,Adult 18+,2019-05-31
"May 31, 2019",Virginia,Virginia Beach,2405 Courthouse Drive,female,Adult 18+,2019-05-31
"May 29, 2019",Virginia,Lexington,2800 block of US 60,male,Adult 18+,2019-05-29
"May 29, 2019",Virginia,Newport News,811 E City Hall Ave,male,Adult 18+,2019-05-29
"May 15, 2019",Virginia,Newport News,800 block of Old Oyster Point Rd,male,Adult 18+,2019-05-15
"May 15, 2019",Virginia,Newport News,800 block of Old Oyster Point Rd,male,Adult 18+,2019-05-15
"May 9, 2019",Virginia,Wytheville,W Railroad Ave,female,Adult 18+,2019-05-09
"May 9, 2019",Virginia,Wytheville,W Railroad Ave,male,Adult 18+,2019-05-09
"May 6, 2019",Virginia,Richmond,2100 block of Dinwiddie Ave,male,Adult 18+,2019-05-06
"May 6, 2019",Virginia,Richmond,2100 block of Dinwiddie Ave,male,Adult 18+,2019-05-06
"May 1, 2019",Virginia,Hiltons,Canoe Trail Rd,male,Adult 18+,2019-05-01
"April 22, 2019",Virginia,Bedford,100 block of Shepherd Ln,male,Adult 18+,2019-04-22
"April 22, 2019",Virginia,Bedford,100 block of Shepherd Ln,male,Adult 18+,2019-04-22
"April 22, 2019",Virginia,Bedford,100 block of Shepherd Ln,female,Adult 18+,2019-04-22
"April 6, 2019",Virginia,Bristol,228 Roo Pl,male,Adult 18+,2019-04-06
"April 6, 2019",Virginia,Louisa,19000 block of Louisa Rd,male,Adult 18+,2019-04-06
"April 5, 2019",Virginia,Virginia Beach,1750 Tomcat Blvd,female,Adult 18+,2019-04-05
"April 5, 2019",Virginia,Virginia Beach,1750 Tomcat Blvd,male,Adult 18+,2019-04-05
"March 29, 2019",Virginia,Charlottesville,N/A,male,Adult 18+,2019-03-29
"March 28, 2019",Virginia,Chesapeake,4100 block of Nina Dr,male,Adult 18+,2019-03-28
"March 20, 2019",Virginia,Iron Gate,802 Commerce Ave,male,Adult 18+,2019-03-20
"March 19, 2019",Virginia,Roanoke,17th St and Centre Ave NW,N/A,Unknown,2019-03-19
"February 16, 2019",Virginia,Bluefield,US 460 and  SR 720,male,Adult 18+,2019-02-16
"February 16, 2019",Virginia,Bluefield,US 460 and  SR 720,male,Adult 18+,2019-02-16
"February 9, 2019",Virginia,Virginia Beach,5700 block of Paiute Rd,male,Adult 18+,2019-02-09
"February 8, 2019",Virginia,Virginia Beach,Lynnhaven Pkwy and S Independence Blvd,male,Adult 18+,2019-02-08
"February 8, 2019",Virginia,Virginia Beach,Lynnhaven Pkwy and S Independence Blvd,male,Adult 18+,2019-02-08
"February 4, 2019",Virginia,Farmville,1536 Cumberland Rd,male,Adult 18+,2019-02-04
"February 4, 2019",Virginia,Farmville,1536 Cumberland Rd,male,Adult 18+,2019-02-04
"February 3, 2019",Virginia,Dublin,I-81,male,Adult 18+,2019-02-03
"February 1, 2019",Virginia,Quinton,New Kent Hwy and Tunstall Rd,male,Adult 18+,2019-02-01
"January 31, 2019",Virginia,Sterling,Blossom Dr and Waterloo Station Square,male,Adult 18+,2019-01-31
"January 27, 2019",Virginia,Virginia Beach,600 block of Red Kirk Ln,N/A,Unknown,2019-01-27
"January 27, 2019",Virginia,Virginia Beach,600 block of Red Kirk Ln,male,Adult 18+,2019-01-27
"January 20, 2019",Virginia,Richmond,1400 block of St James St,male,Adult 18+,2019-01-20
"January 17, 2019",Virginia,Paeonian Springs,39000 block of Peacock Cir,male,Adult 18+,2019-01-17
"December 30, 2018",Virginia,Lynchburg,700 block of Norwood St,male,Adult 18+,2018-12-30
"December 30, 2018",Virginia,Lynchburg,700 block of Norwood St,N/A,Unknown,2018-12-30
"December 28, 2018",Virginia,Roanoke,2705 Frontage Rd NW,male,Adult 18+,2018-12-28
"December 18, 2018",Virginia,Hopewell,600 block of Elm Ct,female,Adult 18+,2018-12-18
"December 13, 2018",Virginia,Prince George,3812 Puddledock Rd,male,Adult 18+,2018-12-13
"December 11, 2018",Virginia,Danville,Moffett St,male,Adult 18+,2018-12-11
"December 6, 2018",Virginia,Roanoke (Cave Spring),5600 block of Brahma Rd,male,Adult 18+,2018-12-06
"December 5, 2018",Virginia,Richmond,2000 block of W Cary St,male,Adult 18+,2018-12-05
"December 2, 2018",Virginia,Alexandria,900 block of N Patrick St,male,Adult 18+,2018-12-02
"November 30, 2018",Virginia,Surry,16289 Rolfe Hwy,male,Adult 18+,2018-11-30
"November 30, 2018",Virginia,Hartwood,100 block of Empress Alexandra Pl,male,Adult 18+,2018-11-30
"November 14, 2018",Virginia,Max Meadows (Fort Chiswell),926 Max Meadows Rd,male,Adult 18+,2018-11-14
"November 14, 2018",Virginia,Max Meadows (Fort Chiswell),926 Max Meadows Rd,male,Adult 18+,2018-11-14
"November 4, 2018",Virginia,Woodbridge,1100 block of Laurel St,male,Adult 18+,2018-11-04
"October 27, 2018",Virginia,Chesapeake,1100 block of Alexander Ln,male,Adult 18+,2018-10-27
"October 24, 2018",Virginia,Williamsburg,4600 block of Noland Blvd,male,Adult 18+,2018-10-24
"October 24, 2018",Virginia,Crimora,200 block of Thorofare Rd,female,Adult 18+,2018-10-24
"October 11, 2018",Virginia,Virginia Beach,1797 S Independence Blvd,male,Adult 18+,2018-10-11
"October 11, 2018",Virginia,Virginia Beach,1797 S Independence Blvd,male,Adult 18+,2018-10-11
"October 6, 2018",Virginia,Lynchburg,2000 block of Hughes Ave,male,Adult 18+,2018-10-06
"October 6, 2018",Virginia,Lynchburg,2000 block of Hughes Ave,N/A,Adult 18+,2018-10-06
"October 4, 2018",Virginia,Richmond,6020 W Broad St,male,Adult 18+,2018-10-04
"September 26, 2018",Virginia,Troutville,100 block of Westview Rd,male,Adult 18+,2018-09-26
"September 18, 2018",Virginia,Virginia Beach,300 block of 35th St,male,Adult 18+,2018-09-18
"September 18, 2018",Virginia,Virginia Beach,300 block of 35th St,male,Adult 18+,2018-09-18
"September 8, 2018",Virginia,Charlottesville,800 block of Hardy Drive,N/A,Adult 18+,2018-09-08
"September 8, 2018",Virginia,Charlottesville,800 block of Hardy Drive,N/A,Adult 18+,2018-09-08
"September 8, 2018",Virginia,Charlottesville,800 block of Hardy Drive,male,Adult 18+,2018-09-08
"September 5, 2018",Virginia,Bristol,320 Vance St,female,Adult 18+,2018-09-05
"September 5, 2018",Virginia,Bristol,320 Vance St,male,Adult 18+,2018-09-05
"September 4, 2018",Virginia,Gate City,1000 block of Daniel Boone Rd,male,Adult 18+,2018-09-04
"August 27, 2018",Virginia,Narrows,3000 block of Old Wolf Creek Rd,male,Adult 18+,2018-08-27
"August 26, 2018",Virginia,Culpeper,Belle Ave and Belle Grove Ct,male,Teen 12-17,2018-08-26
"August 25, 2018",Virginia,Christiansburg,900 block of Walton Rd,male,Adult 18+,2018-08-25
"August 24, 2018",Virginia,Virginia Beach,4800 block of Baxter Rd,female,Adult 18+,2018-08-24
"August 18, 2018",Virginia,Henrico,1500 block of Edgelawn Cir,male,Adult 18+,2018-08-18
"August 16, 2018",Virginia,Fredericksburg,3100 block of Mine Rd,male,Adult 18+,2018-08-16
"August 12, 2018",Virginia,Afton,1700 block of Avon Rd,female,Adult 18+,2018-08-12
"August 12, 2018",Virginia,Afton,1700 block of Avon Rd,male,Adult 18+,2018-08-12
"August 12, 2018",Virginia,Afton,1700 block of Avon Rd,male,Adult 18+,2018-08-12
"August 2, 2018",Virginia,Fredericksburg,Hartwood Landing Ln,male,Adult 18+,2018-08-02
"August 1, 2018",Virginia,Yale,Loco School Rd and Bell Road Rd,male,Adult 18+,2018-08-01
"August 1, 2018",Virginia,Roanoke,3000 block of Cove Rd NW,male,Adult 18+,2018-08-01
"July 25, 2018",Virginia,Chesapeake,Berkley Ave and 22nd St,female,Adult 18+,2018-07-25
"July 23, 2018",Virginia,Bristol,Hillside Ave,male,Adult 18+,2018-07-23
"July 23, 2018",Virginia,Franklin,600 block of Cameron St,male,Adult 18+,2018-07-23
"July 19, 2018",Virginia,Charlottesville,112 Lankford Ave,male,Adult 18+,2018-07-19
"July 13, 2018",Virginia,Roanoke,5000 block of Youngwood Dr NW,male,Adult 18+,2018-07-13
"July 11, 2018",Virginia,Richmond (Bon Air),Midlothian Turnpike and N Pinetta Dr,male,Unknown,2018-07-11
"July 5, 2018",Virginia,Glasgow,1000 block of Kanawha St,male,Adult 18+,2018-07-05
"July 2, 2018",Virginia,Winchester,400 block of N Loudon St,male,Unknown,2018-07-02
"June 26, 2018",Virginia,Stafford,1300 Courthouse Rd,male,Adult 18+,2018-06-26
"June 22, 2018",Virginia,Harrisonburg,1752 E Market St,male,Adult 18+,2018-06-22
"June 13, 2018",Virginia,Bluemont,19844 Blue Ridge Mountain Rd,male,Adult 18+,2018-06-13
"June 13, 2018",Virginia,Bluemont,19844 Blue Ridge Mountain Rd,male,Adult 18+,2018-06-13
"June 6, 2018",Virginia,Richmond,Mountain Pine Blvd,male,Adult 18+,2018-06-06
"May 31, 2018",Virginia,Chester,2401 W Hundred Rd,female,Adult 18+,2018-05-31
"May 31, 2018",Virginia,Chester,2401 W Hundred Rd,male,Adult 18+,2018-05-31
"May 24, 2018",Virginia,Manassas,7400 block of Willoughby Lane,male,Adult 18+,2018-05-24
"May 24, 2018",Virginia,Manassas,7400 block of Willoughby Lane,male,Adult 18+,2018-05-24
"May 24, 2018",Virginia,Manassas,7400 block of Willoughby Lane,male,Teen 12-17,2018-05-24
"May 14, 2018",Virginia,Richmond,I-95 and Chamberlayne Ave,male,Adult 18+,2018-05-14
"May 13, 2018",Virginia,Portsmouth,140 block of Navajo Trail,male,Adult 18+,2018-05-13
"May 11, 2018",Virginia,King And Queen Court House,Court House Landing Rd,male,Adult 18+,2018-05-11
"May 11, 2018",Virginia,King And Queen Court House,Court House Landing Rd,female,Adult 18+,2018-05-11
"May 8, 2018",Virginia,Newport News,1100 block of 23rd St,male,Adult 18+,2018-05-08
"May 8, 2018",Virginia,Glade Spring,VA 91 and US 11,male,Adult 18+,2018-05-08
"May 7, 2018",Virginia,Timberville,153 Bellevue St,male,Adult 18+,2018-05-07
"May 7, 2018",Virginia,Timberville,153 Bellevue St,male,Adult 18+,2018-05-07
"May 7, 2018",Virginia,Hampton,10 block of Derby Dr,male,Unknown,2018-05-07
"May 7, 2018",Virginia,Hampton,10 block of Derby Dr,male,Unknown,2018-05-07
"May 7, 2018",Virginia,Hampton,10 block of Derby Dr,male,Unknown,2018-05-07
"May 7, 2018",Virginia,Hampton,10 block of Derby Dr,male,Unknown,2018-05-07
"May 3, 2018",Virginia,Arlington,11th St S and S Edgewood St,female,Adult 18+,2018-05-03
"May 3, 2018",Virginia,Arlington,11th St S and S Edgewood St,male,Adult 18+,2018-05-03
"April 9, 2018",Virginia,Danville,Southern St,male,Adult 18+,2018-04-09
"April 8, 2018",Virginia,Danville,200 block of Sunset Dr,male,Adult 18+,2018-04-08
"April 3, 2018",Virginia,Portsmouth,2800 block of Victory Blvd,male,Adult 18+,2018-04-03
"April 1, 2018",Virginia,Richmond,1800 block of Nine Mile Rd,male,Adult 18+,2018-04-01
"April 1, 2018",Virginia,Richmond,1800 block of Nine Mile Rd,male,Adult 18+,2018-04-01
"March 29, 2018",Virginia,Blacksburg,Briarwood Dr,male,Adult 18+,2018-03-29
"March 27, 2018",Virginia,Chester,3200 block of Ludgate Rd,male,Adult 18+,2018-03-27
"March 26, 2018",Virginia,Big Stone Gap,US 23,male,Adult 18+,2018-03-26
"March 21, 2018",Virginia,Richmond,I-95 and Belvidere St,male,Adult 18+,2018-03-21
"March 16, 2018",Virginia,Newport News,4710 Marshall Ave,male,Adult 18+,2018-03-16
"March 14, 2018",Virginia,Oakton,2800 block of Hunter Rd,male,Adult 18+,2018-03-14
"March 13, 2018",Virginia,Richmond,6815 Forest Hill Ave,male,Adult 18+,2018-03-13
"March 13, 2018",Virginia,Alexandria,1005 Mt Vernon Ave,male,Adult 18+,2018-03-13
"March 8, 2018",Virginia,Fredericksburg,Tangible Ct,male,Teen 12-17,2018-03-08
