incident_date,state,city_or_county,address,participant_gender,participant_age_group,date
"March 4, 2018",Virginia,Virginia Beach,I-264 and First Colonial Road,male,Adult 18+,2018-03-04
"March 1, 2018",Virginia,Sandston,I-64 and S Airport Dr,male,Adult 18+,2018-03-01
"February 23, 2018",Virginia,Dumfries,16925 Old Stage Rd,male,Adult 18+,2018-02-23
"February 22, 2018",Virginia,Midlothian,12000 Timber Trail Dr,male,Adult 18+,2018-02-22
"February 17, 2018",Virginia,Lynchburg,2100 block of Link Rd,female,Adult 18+,2018-02-17
"February 17, 2018",Virginia,Lynchburg,2100 block of Link Rd,male,Adult 18+,2018-02-17
"February 17, 2018",Virginia,Lynchburg,2100 block of Link Rd,male,Adult 18+,2018-02-17
"February 16, 2018",Virginia,Winchester,100 block of Gregory Pl,male,Adult 18+,2018-02-16
"February 7, 2018",Virginia,Ashburn,45299 Research Pl,male,Adult 18+,2018-02-07
"February 1, 2018",Virginia,Hampton,Jacklyn Cir,male,Adult 18+,2018-02-01
"January 28, 2018",Virginia,Richmond,1500 block of Texas Ave,male,Adult 18+,2018-01-28
"January 28, 2018",Virginia,Herndon,13200 block of Ladybank Ln,male,Adult 18+,2018-01-28
"January 27, 2018",Virginia,Richmond,600 block of Lambath Road,N/A,Unknown,2018-01-27
"January 26, 2018",Virginia,Big Stone Gap,Gibson Hill Rd,male,Adult 18+,2018-01-26
"January 11, 2018",Virginia,Petersburg,2200 block of Butler Branch Rd,male,Adult 18+,2018-01-11
"January 7, 2018",Virginia,Danville,1069 Halifax Rd,female,Adult 18+,2018-01-07
"January 7, 2018",Virginia,Danville,1069 Halifax Rd,male,Adult 18+,2018-01-07
"January 4, 2018",Virginia,Eggleston,3589 Church Hill Rd,male,Adult 18+,2018-01-04
"January 4, 2018",Virginia,Eggleston,3589 Church Hill Rd,male,Adult 18+,2018-01-04
"December 29, 2017",Virginia,Fieldale,N/A,male,Adult 18+,2017-12-29
"December 28, 2017",Virginia,Fredericksburg,18 Newcastle Pl,female,Adult 18+,2017-12-28
"December 28, 2017",Virginia,Fredericksburg,18 Newcastle Pl,male,Adult 18+,2017-12-28
"December 28, 2017",Virginia,Fredericksburg,Heron Drive,N/A,Unknown,2017-12-28
"December 28, 2017",Virginia,Fredericksburg,Heron Drive,female,Unknown,2017-12-28
"December 27, 2017",Virginia,Chester,Rivers Bend Blvd and Sunset Blvd,male,Adult 18+,2017-12-27
"December 24, 2017",Virginia,Sterling,46700 Hollow Mountain Place,male,Adult 18+,2017-12-24
"December 24, 2017",Virginia,Sterling,46700 Hollow Mountain Place,male,Adult 18+,2017-12-24
"December 24, 2017",Virginia,Sterling,46700 Hollow Mountain Place,female,Adult 18+,2017-12-24
"December 16, 2017",Virginia,Newport News,1000 block of 20th St,male,Adult 18+,2017-12-16
"December 15, 2017",Virginia,Lexington,744 N Lee Hwy,male,Adult 18+,2017-12-15
"December 14, 2017",Virginia,Richmond,3300 block of 4th Ave,N/A,Unknown,2017-12-14
"December 14, 2017",Virginia,Richmond,3300 block of 4th Ave,male,Adult 18+,2017-12-14
"December 14, 2017",Virginia,Richmond,3300 block of 4th Ave,male,Adult 18+,2017-12-14
"December 8, 2017",Virginia,Stafford,217 Garrisonville Rd,female,Adult 18+,2017-12-08
"December 5, 2017",Virginia,Gate City,VA 665,female,Adult 18+,2017-12-05
"December 5, 2017",Virginia,Gate City,VA 665,female,Adult 18+,2017-12-05
"December 5, 2017",Virginia,Gate City,VA 665,female,Adult 18+,2017-12-05
"December 5, 2017",Virginia,Bassett,3300 block of Philpott Dr,male,Adult 18+,2017-12-05
"November 27, 2017",Virginia,Richmond,4211 Beulah Rd,male,Teen 12-17,2017-11-27
"November 27, 2017",Virginia,Richmond,4211 Beulah Rd,male,Adult 18+,2017-11-27
"November 22, 2017",Virginia,Rocky Mount,Dillard Ln,male,Adult 18+,2017-11-22
"November 22, 2017",Virginia,Rocky Mount,Dillard Ln,male,Adult 18+,2017-11-22
"November 17, 2017",Virginia,Alexandria (Fort Hunt),Fort Hunt Rd and Alexandria Ave,male,Adult 18+,2017-11-17
"November 8, 2017",Virginia,Roanoke,2600 block of Fairfield Dr,male,Adult 18+,2017-11-08
"November 6, 2017",Virginia,Lynchburg,2900 block of Triangle Pl,female,Adult 18+,2017-11-06
"November 6, 2017",Virginia,Portsmouth,2500 block of Hickory St,female,Adult 18+,2017-11-06
"November 6, 2017",Virginia,Portsmouth,2500 block of Hickory St,male,Teen 12-17,2017-11-06
"November 5, 2017",Virginia,Shipman,Craigtown Rd,male,Adult 18+,2017-11-05
"October 29, 2017",Virginia,Portsmouth,1100 block of Tatem Ave,male,Adult 18+,2017-10-29
"October 29, 2017",Virginia,Portsmouth,1100 block of Tatem Ave,male,Adult 18+,2017-10-29
"October 17, 2017",Virginia,Hampton,715 Kecoughtan Rd,male,Adult 18+,2017-10-17
"October 17, 2017",Virginia,Hampton,715 Kecoughtan Rd,male,Adult 18+,2017-10-17
"October 17, 2017",Virginia,Hampton,715 Kecoughtan Rd,male,Adult 18+,2017-10-17
"October 17, 2017",Virginia,Hampton,715 Kecoughtan Rd,male,Teen 12-17,2017-10-17
"October 17, 2017",Virginia,Hampton,715 Kecoughtan Rd,male,Teen 12-17,2017-10-17
"October 14, 2017",Virginia,Rocky Mount,832 Tanyard Rd,male,Adult 18+,2017-10-14
"October 13, 2017",Virginia,Charlottesville,300 block of Riverside Ave,male,Adult 18+,2017-10-13
"October 11, 2017",Virginia,Chester,11900 Chester Village Dr,male,Adult 18+,2017-10-11
"October 8, 2017",Virginia,Abingdon,2200 block of Goldenview Dr,male,Adult 18+,2017-10-08
"October 7, 2017",Virginia,Richmond,I-95,male,Adult 18+,2017-10-07
"September 25, 2017",Virginia,Portsmouth,100 block of Gillis Rd,male,Adult 18+,2017-09-25
"September 23, 2017",Virginia,Chesterfield,7000 block of Velvet Antler,male,Adult 18+,2017-09-23
"September 22, 2017",Virginia,Monroe,3378 S Amherst Hwy,male,Adult 18+,2017-09-22
"September 22, 2017",Virginia,Monroe,3378 S Amherst Hwy,male,Adult 18+,2017-09-22
"September 19, 2017",Virginia,Independence,423 Power House Rd,male,Adult 18+,2017-09-19
"September 19, 2017",Virginia,Henrico (Tuckahoe),September Dr and Lakeway Ct,female,Adult 18+,2017-09-19
"September 19, 2017",Virginia,Henrico (Tuckahoe),September Dr and Lakeway Ct,male,Adult 18+,2017-09-19
"September 18, 2017",Virginia,Roanoke,5200 block of Quail Hollow Cir,male,Adult 18+,2017-09-18
"September 15, 2017",Virginia,Haymarket,6800 block of Hartzell Hill,male,Teen 12-17,2017-09-15
"September 11, 2017",Virginia,Portsmouth,149 Gillis Road,male,Adult 18+,2017-09-11
"August 22, 2017",Virginia,Vinton,424 W Cleveland Ave,male,Adult 18+,2017-08-22
"August 16, 2017",Virginia,Chesapeake,S Military Hwy,male,Adult 18+,2017-08-16
"August 9, 2017",Virginia,Richmond (Bon Air),W Bon View Dr,N/A,Unknown,2017-08-09
"July 31, 2017",Virginia,Pennington Gap,Hickory Flats Rd,male,Adult 18+,2017-07-31
"July 25, 2017",Virginia,Williamsburg,535 2nd St,male,Adult 18+,2017-07-25
"July 25, 2017",Virginia,Williamsburg,535 2nd St,male,Adult 18+,2017-07-25
"July 25, 2017",Virginia,Richmond,218 E Main St,male,Adult 18+,2017-07-25
"July 25, 2017",Virginia,Richmond,218 E Main St,male,Adult 18+,2017-07-25
"July 24, 2017",Virginia,Danville,100 block of Lawson St,male,Adult 18+,2017-07-24
"July 23, 2017",Virginia,Dinwiddie,10000 block of Scotts Rd,female,Adult 18+,2017-07-23
"July 17, 2017",Virginia,Boston,Griffinsburg Rd and Sperryville Pk,male,Unknown,2017-07-17
"July 17, 2017",Virginia,Culpeper,Route 522 and Griffensburg Rd,male,Adult 18+,2017-07-17
"July 17, 2017",Virginia,Norfolk,Admiral Tausing Blvd and Hampton Blvd,female,Adult 18+,2017-07-17
"July 17, 2017",Virginia,Norfolk,Admiral Tausing Blvd and Hampton Blvd,male,Adult 18+,2017-07-17
"July 15, 2017",Virginia,Wise,7000 block of Indian Creek Rd,male,Adult 18+,2017-07-15
"July 12, 2017",Virginia,Alexandria,King St and Saint Asaph St,male,Adult 18+,2017-07-12
"July 11, 2017",Virginia,Richmond,4845 S Laburnum Ave,male,Adult 18+,2017-07-11
"July 5, 2017",Virginia,Waynesboro,1200 block of S Jackson Ave,male,Adult 18+,2017-07-05
"July 2, 2017",Virginia,Norfolk,9600 block of 14th Bay St,male,Adult 18+,2017-07-02
"July 2, 2017",Virginia,Norfolk,9600 block of 14th Bay St,male,Adult 18+,2017-07-02
"June 14, 2017",Virginia,Alexandria,420 E Monroe Ave,male,Adult 18+,2017-06-14
"June 14, 2017",Virginia,Alexandria,420 E Monroe Ave,male,Adult 18+,2017-06-14
"June 14, 2017",Virginia,Alexandria,420 E Monroe Ave,male,Adult 18+,2017-06-14
"June 14, 2017",Virginia,Alexandria,420 E Monroe Ave,female,Adult 18+,2017-06-14
"June 14, 2017",Virginia,Alexandria,420 E Monroe Ave,male,Adult 18+,2017-06-14
"June 14, 2017",Virginia,Alexandria,420 E Monroe Ave,male,Adult 18+,2017-06-14
"June 13, 2017",Virginia,Virginia Beach,1600 block of Ohio Ave,male,Adult 18+,2017-06-13
"June 13, 2017",Virginia,Virginia Beach,1600 block of Ohio Ave,male,Adult 18+,2017-06-13
"June 12, 2017",Virginia,Hampton,1 Town Center Way,male,Adult 18+,2017-06-12
"June 12, 2017",Virginia,Hampton,1 Town Center Way,male,Adult 18+,2017-06-12
"June 12, 2017",Virginia,Hampton,1 Town Center Way,male,Adult 18+,2017-06-12
"June 12, 2017",Virginia,Hampton,1 Town Center Way,male,Adult 18+,2017-06-12
"June 2, 2017",Virginia,Dinwiddie,26000 block of Perkins Rd,female,Adult 18+,2017-06-02
"June 2, 2017",Virginia,Chesterfield,15500 block of Silvertree Ln,male,Adult 18+,2017-06-02
"June 2, 2017",Virginia,Chesterfield,15500 block of Silvertree Ln,female,Adult 18+,2017-06-02
"June 2, 2017",Virginia,Chesterfield,15500 block of Silvertree Ln,male,Adult 18+,2017-06-02
"May 26, 2017",Virginia,Richmond,1900 block of Redd St,male,Adult 18+,2017-05-26
"May 26, 2017",Virginia,Richmond,1900 block of Redd St,male,Adult 18+,2017-05-26
"May 25, 2017",Virginia,Christiansburg,Providence Blvd,male,Adult 18+,2017-05-25
"May 19, 2017",Virginia,Manassas,14420 Bristow Rd,male,Adult 18+,2017-05-19
"May 17, 2017",Virginia,Arlington,Glebe Road and I-395,male,Adult 18+,2017-05-17
"May 15, 2017",Virginia,Richmond,3800 block of Lynhaven Ave,male,Adult 18+,2017-05-15
"May 15, 2017",Virginia,Norfolk,3100 block of Jersey Ave,male,Adult 18+,2017-05-15
"May 14, 2017",Virginia,Pulaski,100 block of 4th St,male,Adult 18+,2017-05-14
"May 11, 2017",Virginia,Hillsville,Lost Rd,male,Adult 18+,2017-05-11
"May 8, 2017",Virginia,Bumpass,1700 block of Fredericks Hall Rd,female,Adult 18+,2017-05-08
"April 29, 2017",Virginia,Newport News,5832 Jefferson Ave,male,Adult 18+,2017-04-29
"April 29, 2017",Virginia,Newport News,5832 Jefferson Ave,male,Unknown,2017-04-29
"April 29, 2017",Virginia,Scottsville,Hardware Hills Cir,female,Adult 18+,2017-04-29
"April 29, 2017",Virginia,Scottsville,Hardware Hills Cir,male,Adult 18+,2017-04-29
"April 23, 2017",Virginia,Richmond,6540 Greenbank Rd,male,Adult 18+,2017-04-23
"April 16, 2017",Virginia,Portsmouth,1200 block of Frederick Blvd,male,Adult 18+,2017-04-16
"April 11, 2017",Virginia,Christiansburg,10 Montague St,male,Adult 18+,2017-04-11
"April 8, 2017",Virginia,Newport News,Lucas Creek Rd,male,Adult 18+,2017-04-08
"April 4, 2017",Virginia,Shipman,500 block of Pines Ln,male,Adult 18+,2017-04-04
"April 1, 2017",Virginia,Roanoke (Cave Spring),VA 419 and Stoneybrook Dr,male,Adult 18+,2017-04-01
"March 30, 2017",Virginia,Greene (county),N/A,male,Adult 18+,2017-03-30
"March 26, 2017",Virginia,Roanoke,1700 block of Empress Dr NW,male,Adult 18+,2017-03-26
"March 10, 2017",Virginia,Petersburg,3140 South Crater Road,male,Adult 18+,2017-03-10
"March 10, 2017",Virginia,Richmond,3100 block of Collins Rd,female,Adult 18+,2017-03-10
"March 10, 2017",Virginia,Richmond,3100 block of Collins Rd,male,Adult 18+,2017-03-10
"March 7, 2017",Virginia,Roanoke,100 block of Avendale Avenue NE,female,Adult 18+,2017-03-07
"March 7, 2017",Virginia,Richmond,300 block of Grey Birch Dr,male,Adult 18+,2017-03-07
"February 27, 2017",Virginia,Harrisonburg,300 block of Summit St,N/A,Unknown,2017-02-27
"February 24, 2017",Virginia,Virginia Beach,Hornet Dr,male,Adult 18+,2017-02-24
"February 12, 2017",Virginia,Emporia,200 block of Crescent Rd,male,Adult 18+,2017-02-12
"February 12, 2017",Virginia,Emporia,200 block of Crescent Rd,male,Adult 18+,2017-02-12
"February 11, 2017",Virginia,Williamsburg,Francis Street,male,Adult 18+,2017-02-11
"February 5, 2017",Virginia,Mount Sidney,I-81,male,Adult 18+,2017-02-05
"January 31, 2017",Virginia,Madison Heights,100 block of Old Wright Shop Road,male,Adult 18+,2017-01-31
"January 30, 2017",Virginia,Arlington,Terminal B/C,N/A,Adult 18+,2017-01-30
"January 26, 2017",Virginia,Isle Of Wight,N/A,male,Unknown,2017-01-26
"January 26, 2017",Virginia,Richmond,Milton Street,male,Adult 18+,2017-01-26
"January 22, 2017",Virginia,Great Falls,Georgetown Pike and Walker Rd,male,Adult 18+,2017-01-22
"January 19, 2017",Virginia,Woodford,13000 block of Long Branch Road,male,Adult 18+,2017-01-19
"January 17, 2017",Virginia,Radford,3rd Ave,male,Unknown,2017-01-17
"January 16, 2017",Virginia,Herndon,13300 block of Covered Wagon Lane,male,Adult 18+,2017-01-16
"January 16, 2017",Virginia,Herndon,13300 block of Covered Wagon Lane,male,Adult 18+,2017-01-16
"January 16, 2017",Virginia,Herndon,13300 block of Covered Wagon Lane,male,Adult 18+,2017-01-16
"January 13, 2017",Virginia,Bristol,Island Road and 11W,male,Adult 18+,2017-01-13
"January 13, 2017",Virginia,Dinwiddie,N/A,male,Adult 18+,2017-01-13
"January 12, 2017",Virginia,Pearisburg,2200 block of Guinea Mountain Road,male,Adult 18+,2017-01-12
"January 12, 2017",Virginia,Norfolk,7969 Shore Drive,male,Adult 18+,2017-01-12
"January 12, 2017",Virginia,Giles (county),N/A,male,Adult 18+,2017-01-12
"January 9, 2017",Virginia,Hopewell,3300 block of Virginia Street,male,Adult 18+,2017-01-09
"January 9, 2017",Virginia,Abingdon,20000 block of Alvarado Rd,male,Adult 18+,2017-01-09
"January 4, 2017",Virginia,Verona,37 Theresa Cir,male,Adult 18+,2017-01-04
"January 4, 2017",Virginia,Verona,37 Theresa Cir,male,Adult 18+,2017-01-04
"January 4, 2017",Virginia,Verona,37 Theresa Cir,male,Adult 18+,2017-01-04
"December 26, 2016",Virginia,Louisa,9000 block of Louisa Rd,male,Adult 18+,2016-12-26
"December 23, 2016",Virginia,Bristol,Lee Highway,male,Adult 18+,2016-12-23
"December 17, 2016",Virginia,Dahlgren,N/A,male,Adult 18+,2016-12-17
"December 17, 2016",Virginia,Staunton,3300 block of Morris Mill Rd,male,Adult 18+,2016-12-17
"December 17, 2016",Virginia,Staunton,3300 block of Morris Mill Rd,male,Adult 18+,2016-12-17
"November 28, 2016",Virginia,Martinsville,Woodhaven Road,male,Adult 18+,2016-11-28
"November 24, 2016",Virginia,Chester,4300 block of Old Lane,male,Adult 18+,2016-11-24
"November 19, 2016",Virginia,Norfolk,8600 block of Glen Myrtle Avenue,male,Adult 18+,2016-11-19
"November 15, 2016",Virginia,Harrisonburg,1100 block of Devon Lane,male,Adult 18+,2016-11-15
"November 13, 2016",Virginia,Charlottesville,500 block of 11th St NW,male,Adult 18+,2016-11-13
"November 12, 2016",Virginia,Damascus,33231 Whispering Pine Lane,male,Adult 18+,2016-11-12
"November 9, 2016",Virginia,Newport News,Hanover Way,male,Adult 18+,2016-11-09
"November 9, 2016",Virginia,Newport News,Hanover Way,male,Adult 18+,2016-11-09
"November 4, 2016",Virginia,Raphine,3400 block of Walkers Creek Rd,male,Adult 18+,2016-11-04
"October 31, 2016",Virginia,Chesapeake,Gum Road,male,Adult 18+,2016-10-31
"October 15, 2016",Virginia,Mineral,I-64,male,Adult 18+,2016-10-15
"October 6, 2016",Virginia,Ferrum,700 block of Skillet Road,male,Adult 18+,2016-10-06
"October 2, 2016",Virginia,Richmond,1600 block of Glenfield Ave,male,Adult 18+,2016-10-02
"October 2, 2016",Virginia,Richmond,1600 block of Glenfield Ave,male,Adult 18+,2016-10-02
"September 26, 2016",Virginia,Bloxom,Bethel Church Rd,male,Adult 18+,2016-09-26
"September 26, 2016",Virginia,Bloxom,Bethel Church Rd,male,Adult 18+,2016-09-26
"September 26, 2016",Virginia,Bloxom,Bethel Church Rd,male,Adult 18+,2016-09-26
"September 24, 2016",Virginia,Reva,2500 block of Ridgeview Rd,male,Adult 18+,2016-09-24
"September 24, 2016",Virginia,Reva,2500 block of Ridgeview Rd,male,Adult 18+,2016-09-24
"September 21, 2016",Virginia,Woodbridge,13515 Minnieville Rd,female,Adult 18+,2016-09-21
"September 21, 2016",Virginia,Woodlawn,Photo Lane,male,Unknown,2016-09-21
"September 15, 2016",Virginia,Danville,100 block of Marshall Terrace,male,Adult 18+,2016-09-15
"September 10, 2016",Virginia,Rocky Mount,970 Tanyard Road,female,Adult 18+,2016-09-10
"September 10, 2016",Virginia,Rocky Mount,970 Tanyard Road,male,Adult 18+,2016-09-10
"September 9, 2016",Virginia,Richmond,6540 Greenbank Rd,N/A,Unknown,2016-09-09
"September 3, 2016",Virginia,Madison Heights,Dogwood Drive,male,Adult 18+,2016-09-03
"August 29, 2016",Virginia,Portsmouth,3601 Victory Blvd,male,Adult 18+,2016-08-29
"August 28, 2016",Virginia,Waynesboro,59 Sandy Ridge Rd,male,Adult 18+,2016-08-28
"August 28, 2016",Virginia,Hot Springs,Coles Mountain Rd,male,Adult 18+,2016-08-28
"August 17, 2016",Virginia,Danville,Church and Keen Street,male,Adult 18+,2016-08-17
"August 15, 2016",Virginia,Falls Church,3300 Gallows Road,male,Adult 18+,2016-08-15
"August 7, 2016",Virginia,Portsmouth,200 block of Derby Rd,male,Adult 18+,2016-08-07
"August 5, 2016",Virginia,Aldie,41400 block of Carriage Horse Drive,male,Adult 18+,2016-08-05
"August 4, 2016",Virginia,Gate City,Upper Possum Creek Rd,male,Adult 18+,2016-08-04
"August 1, 2016",Virginia,Stafford,Cool Springs Road and North Kings Highway,male,Adult 18+,2016-08-01
"July 31, 2016",Virginia,Norfolk,900 block of Merrimac Avenue,male,Adult 18+,2016-07-31
"July 25, 2016",Virginia,Norfolk,1514 Melrose Parkway,male,Adult 18+,2016-07-25
"July 24, 2016",Virginia,Staunton,700 block of Chestnut Ridge Rd,male,Adult 18+,2016-07-24
"July 22, 2016",Virginia,Richmond,Staples Mill Rd and Bethlehem Rd,male,Adult 18+,2016-07-22
"July 20, 2016",Virginia,Norfolk,2300 block of Maltby Avenue,male,Teen 12-17,2016-07-20
"July 19, 2016",Virginia,Norfolk,300 block of W 29th Street,male,Adult 18+,2016-07-19
"July 14, 2016",Virginia,Fredericksburg,Maple Grove Dr and Taskforce Dr,male,Adult 18+,2016-07-14
"July 14, 2016",Virginia,Norfolk,811 E City Hall Ave,male,Adult 18+,2016-07-14
"July 12, 2016",Virginia,Clintwood,294 Robbins Ln,male,Adult 18+,2016-07-12
"July 12, 2016",Virginia,Clintwood,294 Robbins Ln,female,Adult 18+,2016-07-12
"July 12, 2016",Virginia,Clintwood,294 Robbins Ln,male,Adult 18+,2016-07-12
"July 12, 2016",Virginia,Clintwood,294 Robbins Ln,female,Adult 18+,2016-07-12
"June 22, 2016",Virginia,Arlington,Washington Boulevard and Second Street,N/A,Unknown,2016-06-22
"June 20, 2016",Virginia,Dublin,6000 block of Old Route 11,male,Adult 18+,2016-06-20
"June 20, 2016",Virginia,Dublin,6000 block of Old Route 11,male,Adult 18+,2016-06-20
"June 7, 2016",Virginia,Culpeper,13000 block of Gray Street,male,Adult 18+,2016-06-07
"June 7, 2016",Virginia,Culpeper,13000 block of Gray Street,male,Adult 18+,2016-06-07
"June 7, 2016",Virginia,Fredericksburg,Windsor Ridge Ct,male,Adult 18+,2016-06-07
"June 7, 2016",Virginia,Fredericksburg,Windsor Ridge Ct,male,Adult 18+,2016-06-07
"June 6, 2016",Virginia,Vinton,150 Vinyard Park Dr,male,Adult 18+,2016-06-06
"June 3, 2016",Virginia,Newport News,1100 block of 32nd Street,male,Adult 18+,2016-06-03
"June 3, 2016",Virginia,Newport News,1100 block of 32nd Street,female,Adult 18+,2016-06-03
"June 2, 2016",Virginia,Norfolk,400 block of Chapel St,male,Adult 18+,2016-06-02
"May 21, 2016",Virginia,Springfield,7012 Brookfield Plaza,male,Adult 18+,2016-05-21
"May 21, 2016",Virginia,Springfield,7012 Brookfield Plaza,male,Adult 18+,2016-05-21
"May 21, 2016",Virginia,Springfield,7012 Brookfield Plaza,N/A,Adult 18+,2016-05-21
"May 16, 2016",Virginia,Richmond,Columbia Street and Harwood Street,male,Adult 18+,2016-05-16
"May 16, 2016",Virginia,Hampton,4900 block of West Mercury Boulevard,male,Adult 18+,2016-05-16
"May 16, 2016",Virginia,Hampton,4900 block of West Mercury Boulevard,male,Adult 18+,2016-05-16
