incident_date,state,city_or_county,address,participant_gender,participant_age_group,date
"May 16, 2016",Virginia,Hampton,4900 block of West Mercury Boulevard,male,Adult 18+,2016-05-16
"May 14, 2016",Virginia,Hampton,Briarfield Road and Glenrock Drive,male,Adult 18+,2016-05-14
"May 12, 2016",Virginia,Newport News,1100 block of 21st St.,male,Adult 18+,2016-05-12
"May 11, 2016",Virginia,Wytheville,555 West Main Street,male,Adult 18+,2016-05-11
"May 8, 2016",Virginia,Midlothian,10800 block of W Huguenot Rd,male,Adult 18+,2016-05-08
"May 2, 2016",Virginia,Roanoke (Cave Spring),4353 Garst Mill Rd,male,Adult 18+,2016-05-02
"April 26, 2016",Virginia,Chesapeake,1300 block of Hawthorne Drive,female,Adult 18+,2016-04-26
"April 26, 2016",Virginia,Chesapeake,1300 block of Hawthorne Drive,male,Adult 18+,2016-04-26
"April 26, 2016",Virginia,Keeling,129 Blair Ln,male,Adult 18+,2016-04-26
"April 26, 2016",Virginia,Keeling,129 Blair Ln,male,Adult 18+,2016-04-26
"April 24, 2016",Virginia,Halifax,1055 L P Bailey Memorial Hwy,N/A,Adult 18+,2016-04-24
"April 24, 2016",Virginia,Halifax,1055 L P Bailey Memorial Hwy,male,Adult 18+,2016-04-24
"April 24, 2016",Virginia,Halifax,1055 L P Bailey Memorial Hwy,N/A,Adult 18+,2016-04-24
"April 24, 2016",Virginia,Halifax,1055 L P Bailey Memorial Hwy,N/A,Adult 18+,2016-04-24
"April 24, 2016",Virginia,Halifax,1055 L P Bailey Memorial Hwy,N/A,Adult 18+,2016-04-24
"April 22, 2016",Virginia,Norfolk,Freemont Street and OKeefe Street,male,Adult 18+,2016-04-22
"April 22, 2016",Virginia,Norfolk,Freemont Street and OKeefe Street,male,Adult 18+,2016-04-22
"April 22, 2016",Virginia,Norfolk,Freemont Street and OKeefe Street,N/A,Adult 18+,2016-04-22
"April 22, 2016",Virginia,Norfolk,1321 Church Street,male,Adult 18+,2016-04-22
"April 13, 2016",Virginia,Roanoke,3400 block of Shenandoah Avenue Northwest,N/A,Teen 12-17,2016-04-13
"April 3, 2016",Virginia,Meadowview,N/A,male,Adult 18+,2016-04-03
"March 31, 2016",Virginia,Vinton,1200 block of Ruddell Road,male,Adult 18+,2016-03-31
"March 31, 2016",Virginia,Richmond,2910 N Blvd,male,Adult 18+,2016-03-31
"March 31, 2016",Virginia,Richmond,2910 N Blvd,female,Adult 18+,2016-03-31
"March 31, 2016",Virginia,Richmond,2910 N Blvd,female,Adult 18+,2016-03-31
"March 31, 2016",Virginia,Richmond,2910 N Blvd,male,Adult 18+,2016-03-31
"March 30, 2016",Virginia,Newport News,300 block of St. Thomas Drive,male,Adult 18+,2016-03-30
"March 26, 2016",Virginia,Grundy,1600 block of State Rte 659,male,Adult 18+,2016-03-26
"March 22, 2016",Virginia,Fredericksburg,Lafayette Boulevard and Braehead Drive,male,Adult 18+,2016-03-22
"March 20, 2016",Virginia,Hopewell,600 block of Winston Churchill Drive,male,Adult 18+,2016-03-20
"March 19, 2016",Virginia,Norfolk,9500 block of Shore Dr,female,Adult 18+,2016-03-19
"March 11, 2016",Virginia,Norfolk,Chesapeake Boulevard and Fishermans Road,male,Adult 18+,2016-03-11
"March 2, 2016",Virginia,Alexandria (Franconia),6200 block of Larkspur Drive,male,Adult 18+,2016-03-02
"February 28, 2016",Virginia,Winchester,2200 block of Roosevelt Blvd,male,Adult 18+,2016-02-28
"February 27, 2016",Virginia,Woodbridge (Lake Ridge),13051 Lashmere Ct,male,Adult 18+,2016-02-27
"February 27, 2016",Virginia,Woodbridge (Lake Ridge),13051 Lashmere Ct,male,Adult 18+,2016-02-27
"February 27, 2016",Virginia,Woodbridge (Lake Ridge),13051 Lashmere Ct,female,Adult 18+,2016-02-27
"February 27, 2016",Virginia,Woodbridge (Lake Ridge),13051 Lashmere Ct,male,Adult 18+,2016-02-27
"February 27, 2016",Virginia,Woodbridge (Lake Ridge),13051 Lashmere Ct,female,Adult 18+,2016-02-27
"February 26, 2016",Virginia,Roanoke,4049 Brambleton Ave.,male,Adult 18+,2016-02-26
"February 13, 2016",Virginia,Arvonia,800 block of Penlan Road,male,Adult 18+,2016-02-13
"February 7, 2016",Virginia,Clear Brook,300 block of Browns Lane,male,Adult 18+,2016-02-07
"January 31, 2016",Virginia,Richmond,2700 block of Hanes Ave,male,Adult 18+,2016-01-31
"January 31, 2016",Virginia,Richmond,2700 block of Hanes Ave,male,Adult 18+,2016-01-31
"January 30, 2016",Virginia,Hampton,2900 block of Leta Court,male,Adult 18+,2016-01-30
"January 19, 2016",Virginia,Moneta,1100 block of Mead Valley Rd,male,Adult 18+,2016-01-19
"January 14, 2016",Virginia,Newport News,14th Street and Wickham Avenue,male,Adult 18+,2016-01-14
"January 14, 2016",Virginia,Newport News,14th Street and Wickham Avenue,male,Adult 18+,2016-01-14
"January 14, 2016",Virginia,Newport News,14th Street and Wickham Avenue,male,Adult 18+,2016-01-14
"January 14, 2016",Virginia,Newport News,14th Street and Wickham Avenue,male,Adult 18+,2016-01-14
"January 12, 2016",Virginia,Suffolk,600 block of North Main Street,male,Adult 18+,2016-01-12
"January 11, 2016",Virginia,Lynchburg,1901 Tates Springs Road,male,Adult 18+,2016-01-11
"January 10, 2016",Virginia,Norfolk,1100 block of Land St,male,Adult 18+,2016-01-10
"January 8, 2016",Virginia,Onancock,Pine Street,male,Adult 18+,2016-01-08
"January 8, 2016",Virginia,Onancock,Pine Street,male,Adult 18+,2016-01-08
"January 8, 2016",Virginia,Onancock,Pine Street,male,Adult 18+,2016-01-08
"January 6, 2016",Virginia,Petersburg,20200 block of Gandy Ave,male,Adult 18+,2016-01-06
"January 3, 2016",Virginia,Charlottesville,2500 block of Jefferson Park Avenue,male,Adult 18+,2016-01-03
"January 3, 2016",Virginia,Richmond (North Chesterfield),3022 Rycliff Ave,male,Adult 18+,2016-01-03
"January 3, 2016",Virginia,Richmond (North Chesterfield),3022 Rycliff Ave,N/A,Unknown,2016-01-03
"January 3, 2016",Virginia,Richmond (North Chesterfield),3022 Rycliff Ave,female,Adult 18+,2016-01-03
"December 28, 2015",Virginia,Suffolk,300 block of Causey Avenue,male,Adult 18+,2015-12-28
"December 20, 2015",Virginia,Richmond,1701 Fairfield Way,male,Adult 18+,2015-12-20
"December 20, 2015",Virginia,Richmond,1701 Fairfield Way,male,Adult 18+,2015-12-20
"December 18, 2015",Virginia,Concord,Quarry Lane,male,Unknown,2015-12-18
"December 15, 2015",Virginia,Richmond,3606 Nine Mile Rd,female,Adult 18+,2015-12-15
"December 15, 2015",Virginia,Richmond,3606 Nine Mile Rd,male,Adult 18+,2015-12-15
"December 9, 2015",Virginia,Roanoke,1800 block of Angus Road,male,Adult 18+,2015-12-09
"December 6, 2015",Virginia,Emporia,700 block of North Main Street,male,Adult 18+,2015-12-06
"December 6, 2015",Virginia,Emporia,700 block of North Main Street,male,Adult 18+,2015-12-06
"December 6, 2015",Virginia,Emporia,700 block of North Main Street,male,Adult 18+,2015-12-06
"December 6, 2015",Virginia,Emporia,700 block of North Main Street,male,Adult 18+,2015-12-06
"December 6, 2015",Virginia,Emporia,700 block of North Main Street,male,Adult 18+,2015-12-06
"December 5, 2015",Virginia,Buena Vista,2150 E Midland Trail,male,Adult 18+,2015-12-05
"November 16, 2015",Virginia,Richmond,26th Street and Main Street,male,Adult 18+,2015-11-16
"November 16, 2015",Virginia,Richmond,26th Street and Main Street,male,Adult 18+,2015-11-16
"October 30, 2015",Virginia,Axton,Whispering Pines Road and Martin Drive,male,Adult 18+,2015-10-30
"October 24, 2015",Virginia,Dungannon,300 block of 4th Ave,male,Adult 18+,2015-10-24
"October 20, 2015",Virginia,Axton,200 block of Mitchell Road,male,Adult 18+,2015-10-20
"October 17, 2015",Virginia,Ashland,10150 Lakeridge Pkwy,male,Adult 18+,2015-10-17
"October 17, 2015",Virginia,Richmond,7500 block of Midlothian Turnpike,male,Adult 18+,2015-10-17
"October 17, 2015",Virginia,Richmond,7500 block of Midlothian Turnpike,male,Adult 18+,2015-10-17
"October 14, 2015",Virginia,Lynchburg,200 block of Walnut Ln,male,Adult 18+,2015-10-14
"September 25, 2015",Virginia,Ringgold,2000 block of Rocksprings Rd,male,Adult 18+,2015-09-25
"September 23, 2015",Virginia,Manassas,7400 block of Lake Dr.,male,Adult 18+,2015-09-23
"September 23, 2015",Virginia,Richmond,Dale Ave,male,Unknown,2015-09-23
"September 23, 2015",Virginia,Richmond,Dale Ave,male,Unknown,2015-09-23
"September 23, 2015",Virginia,Elk Creek,12000 block of Comers Rock Rd,male,Adult 18+,2015-09-23
"September 22, 2015",Virginia,Bowling Green,18080 A P Hill Blvd,male,Adult 18+,2015-09-22
"September 22, 2015",Virginia,Bowling Green,18080 A P Hill Blvd,male,Adult 18+,2015-09-22
"September 20, 2015",Virginia,Harrisonburg,1700 block of Park Road,male,Adult 18+,2015-09-20
"September 16, 2015",Virginia,Alexandria,4400 Lee Street,male,Adult 18+,2015-09-16
"September 5, 2015",Virginia,Virginia Beach,2093 Lynnhaven Parkway,male,Adult 18+,2015-09-05
"September 5, 2015",Virginia,Virginia Beach,2093 Lynnhaven Parkway,female,Adult 18+,2015-09-05
"August 24, 2015",Virginia,Richmond,5110 Williamsburg Rd,male,Adult 18+,2015-08-24
"August 22, 2015",Virginia,King George,10000 block of Tinsbloom Mill Ln,male,Adult 18+,2015-08-22
"August 17, 2015",Virginia,Woodbridge,13100 block of Tory Loop,male,Adult 18+,2015-08-17
"August 16, 2015",Virginia,Roanoke,Dunbar Street NW near Whitten Avenue NW,male,Adult 18+,2015-08-16
"August 13, 2015",Virginia,Chesterfield,4700 block of Sherman Road,N/A,Unknown,2015-08-13
"August 13, 2015",Virginia,Chesterfield,4700 block of Sherman Road,male,Adult 18+,2015-08-13
"August 12, 2015",Virginia,Amelia Court House,10000 block of Mattoax Ln,male,Adult 18+,2015-08-12
"August 11, 2015",Virginia,Richmond,1800 block of Fernbrook Drive,male,Adult 18+,2015-08-11
"August 8, 2015",Virginia,Blackstone,North High Street,N/A,Unknown,2015-08-08
"August 5, 2015",Virginia,Richmond,2200 block of West Cary,male,Adult 18+,2015-08-05
"August 5, 2015",Virginia,Richmond,2200 block of West Cary,male,Adult 18+,2015-08-05
"August 3, 2015",Virginia,Powhatan,2100 block of Urbine Rd,male,Adult 18+,2015-08-03
"July 22, 2015",Virginia,Portsmouth,Columbia and Crawford,female,Adult 18+,2015-07-22
"July 19, 2015",Virginia,Roanoke,2300 block of Melrose Avenue Northwest,male,Adult 18+,2015-07-19
"July 15, 2015",Virginia,King George,Eisenhower Dr,male,Adult 18+,2015-07-15
"July 15, 2015",Virginia,King George,Eisenhower Dr,male,Adult 18+,2015-07-15
"July 4, 2015",Virginia,Newport News,18th Street and Peterson Place,male,Adult 18+,2015-07-04
"June 26, 2015",Virginia,Alexandria,4200 block of Duke St,female,Adult 18+,2015-06-26
"June 26, 2015",Virginia,Alexandria,4200 block of Duke St,male,Adult 18+,2015-06-26
"June 24, 2015",Virginia,Yorktown,Fort Eustis Blvd and Richneck Rd,male,Adult 18+,2015-06-24
"June 19, 2015",Virginia,Woodbridge,951 Annapolis Way,female,Adult 18+,2015-06-19
"June 13, 2015",Virginia,Glen Allen,9300 Brook Rd,male,Adult 18+,2015-06-13
"June 2, 2015",Virginia,Emporia,200 Elm Rd,male,Adult 18+,2015-06-02
"June 1, 2015",Virginia,Waynesboro,1600 block of New Hope Road,male,Adult 18+,2015-06-01
"May 26, 2015",Virginia,Prince George,4200 Anne Terrace,male,Adult 18+,2015-05-26
"May 25, 2015",Virginia,Henrico,6300 block of Millhiser Avenue,male,Adult 18+,2015-05-25
"May 25, 2015",Virginia,Roanoke (Hollins),I-81,male,Adult 18+,2015-05-25
"May 20, 2015",Virginia,Newport News,700 block of Adams Drive,male,Adult 18+,2015-05-20
"May 19, 2015",Virginia,Arlington,4200 block of 2nd Street N.,male,Adult 18+,2015-05-19
"May 19, 2015",Virginia,Arlington,4200 block of 2nd Street N.,female,Adult 18+,2015-05-19
"May 15, 2015",Virginia,Virginia Beach,649 Newtown Road,male,Adult 18+,2015-05-15
"May 15, 2015",Virginia,Virginia Beach,649 Newtown Road,male,Unknown,2015-05-15
"May 8, 2015",Virginia,Virginia Beach,5500 block of Baccalaureate Drive,male,Unknown,2015-05-08
"May 8, 2015",Virginia,Virginia Beach,5500 block of Baccalaureate Drive,female,Adult 18+,2015-05-08
"May 8, 2015",Virginia,Virginia Beach,5500 block of Baccalaureate Drive,male,Adult 18+,2015-05-08
"May 5, 2015",Virginia,Pulaski,Bob White Boulevard,male,Adult 18+,2015-05-05
"May 5, 2015",Virginia,Staunton,200 block of Stonewall Jackson Boulevard,female,Adult 18+,2015-05-05
"May 5, 2015",Virginia,Staunton,200 block of Stonewall Jackson Boulevard,male,Adult 18+,2015-05-05
"May 1, 2015",Virginia,Virginia Beach,1900 block of King Henry Court,male,Adult 18+,2015-05-01
"May 1, 2015",Virginia,Virginia Beach,1900 block of King Henry Court,male,Adult 18+,2015-05-01
"April 29, 2015",Virginia,Waynesboro,North Bayard Avenue and Fourth Street,male,Teen 12-17,2015-04-29
"April 29, 2015",Virginia,Emporia,219 Elm Rd,male,Adult 18+,2015-04-29
"April 25, 2015",Virginia,Roanoke,100 block of Campbell Avenue SE,male,Adult 18+,2015-04-25
"April 22, 2015",Virginia,Portsmouth,1098 Frederick Blvd.,male,Adult 18+,2015-04-22
"April 22, 2015",Virginia,Hampton,2700 block of Kecoughtan Road,male,Adult 18+,2015-04-22
"April 8, 2015",Virginia,Cana,1200 block of Brushy Fork Rd,male,Adult 18+,2015-04-08
"April 7, 2015",Virginia,Haysi,800 block of Doe Branch,male,Adult 18+,2015-04-07
"April 3, 2015",Virginia,Winchester,100 block of Gregory Pl,male,Adult 18+,2015-04-03
"April 3, 2015",Virginia,Winchester,100 Gregory Pl,male,Adult 18+,2015-04-03
"March 31, 2015",Virginia,Falls Church,3300 Gallows Road,male,Adult 18+,2015-03-31
"March 31, 2015",Virginia,Falls Church,3300 Gallows Road,female,Adult 18+,2015-03-31
"March 31, 2015",Virginia,Falls Church,3300 Gallows Road,female,Adult 18+,2015-03-31
"March 31, 2015",Virginia,Falls Church,3300 Gallows Road,female,Adult 18+,2015-03-31
"March 31, 2015",Virginia,Falls Church,3300 Gallows Road,female,Adult 18+,2015-03-31
"March 27, 2015",Virginia,Richmond,4200 block of Stockton Street,female,Adult 18+,2015-03-27
"March 27, 2015",Virginia,Richmond,4200 block of Stockton Street,male,Adult 18+,2015-03-27
"March 25, 2015",Virginia,Richmond,Midlothian Turnpike,male,Adult 18+,2015-03-25
"March 24, 2015",Virginia,Portsmouth,19 Colin Dr,male,Adult 18+,2015-03-24
"March 20, 2015",Virginia,Hopewell,S. 12th Ave. and Atlantic St.,male,Adult 18+,2015-03-20
"March 20, 2015",Virginia,Hopewell,S. 12th Ave. and Atlantic St.,male,Adult 18+,2015-03-20
"March 16, 2015",Virginia,Norfolk,26th Street and Leo Street,male,Adult 18+,2015-03-16
"March 6, 2015",Virginia,Warrenton,6400 block of Appomattox Drive,male,Adult 18+,2015-03-06
"March 5, 2015",Virginia,Shenandoah,127 N West Turn Rd.,male,Adult 18+,2015-03-05
"March 5, 2015",Virginia,Shenandoah,127 N West Turn Rd.,male,Adult 18+,2015-03-05
"February 24, 2015",Virginia,Blacksburg,500 block of Quez Dr,male,Adult 18+,2015-02-24
"February 18, 2015",Virginia,Hampton,800 block of Lasalle Avenue,male,Adult 18+,2015-02-18
"February 12, 2015",Virginia,Smithfield,8700 block of Smithfield Apartments Ln,male,Adult 18+,2015-02-12
"February 12, 2015",Virginia,Martinsville,16990 US-58,male,Adult 18+,2015-02-12
"February 6, 2015",Virginia,Chesterfield,6100 block of Strathmore Road,male,Adult 18+,2015-02-06
"January 15, 2015",Virginia,Ashburn,44200 block of Sonora Lane,male,Adult 18+,2015-01-15
"January 15, 2015",Virginia,Ashburn,44200 block of Sonora Lane,male,Adult 18+,2015-01-15
"January 14, 2015",Virginia,Chesapeake,1100 block of Sir Gawaine Dr,male,Adult 18+,2015-01-14
"January 2, 2015",Virginia,Richmond,4400 block of Fulton Street,male,Adult 18+,2015-01-02
"January 2, 2015",Virginia,Richmond,4400 block of Fulton Street,male,Adult 18+,2015-01-02
"December 18, 2014",Virginia,Chesterfield,2100 block of Rose Family Drive,male,Adult 18+,2014-12-18
"December 17, 2014",Virginia,Lexington,Pine Forest Rd,male,Adult 18+,2014-12-17
"December 5, 2014",Virginia,Virginia Beach,2125 General Booth Blvd,male,Adult 18+,2014-12-05
"December 5, 2014",Virginia,Virginia Beach,2125 General Booth Blvd,male,Adult 18+,2014-12-05
"December 5, 2014",Virginia,Virginia Beach,2125 General Booth Blvd,male,Adult 18+,2014-12-05
"November 8, 2014",Virginia,Roanoke,Eastern Avenue,male,Adult 18+,2014-11-08
"November 6, 2014",Virginia,Woodbridge,Worth Avenue,male,Adult 18+,2014-11-06
"November 6, 2014",Virginia,Woodbridge,Worth Avenue,N/A,Unknown,2014-11-06
"October 28, 2014",Virginia,Bedford,1625 Teass Ter,male,Adult 18+,2014-10-28
"October 20, 2014",Virginia,Hopewell,4700 block of Western Street,male,Adult 18+,2014-10-20
"October 19, 2014",Virginia,Richmond,5456 Midlothian Tpke,male,Adult 18+,2014-10-19
"October 19, 2014",Virginia,Richmond,5456 Midlothian Tpke,female,Adult 18+,2014-10-19
"October 16, 2014",Virginia,Fishersville,I-64,male,Adult 18+,2014-10-16
"October 6, 2014",Virginia,Warrenton,Alexandria Pike,male,Adult 18+,2014-10-06
"October 2, 2014",Virginia,Christiansburg,Heather Drive,male,Adult 18+,2014-10-02
"September 21, 2014",Virginia,Henrico (Highland Springs),W Washington St and N Elm Ave,male,Adult 18+,2014-09-21
"September 8, 2014",Virginia,Springfield,7000 block of Old Keene Mill Road,male,Adult 18+,2014-09-08
"September 2, 2014",Virginia,Richmond,1800 block of N 22nd St,male,Adult 18+,2014-09-02
"August 24, 2014",Virginia,Colonial Heights,Yacht Basin Dr. and Wildwood Ave,female,Adult 18+,2014-08-24
"August 3, 2014",Virginia,Norfolk,8600 block of Glen Myrtle Ave,female,Adult 18+,2014-08-03
"July 30, 2014",Virginia,Bedford,Oakwood Knolls Dr,male,Adult 18+,2014-07-30
"July 30, 2014",Virginia,Bedford,1000 block of Oakwood Knolls,male,Adult 18+,2014-07-30
"July 13, 2014",Virginia,Roanoke,327 Hershberger Rd,male,Adult 18+,2014-07-13
"July 8, 2014",Virginia,Bristol,Rocky Hill Rd,male,Adult 18+,2014-07-08
"June 27, 2014",Virginia,Damascus,Zion Church Road,male,Adult 18+,2014-06-27
"June 27, 2014",Virginia,Damascus,Zion Church Road,female,Adult 18+,2014-06-27
"June 24, 2014",Virginia,Sterling,1100 block of Albemarle Road,male,Adult 18+,2014-06-24
"June 12, 2014",Virginia,Portsmouth,Cumberland Avenue and South Street,male,Adult 18+,2014-06-12
"June 9, 2014",Virginia,Suffolk,2297 William Reid Dr,male,Adult 18+,2014-06-09
"June 9, 2014",Virginia,Suffolk,2297 William Reid Dr,N/A,Unknown,2014-06-09
"June 7, 2014",Virginia,Norfolk,400 block of W 30th St,male,Adult 18+,2014-06-07
"June 7, 2014",Virginia,Norfolk,400 block of W 30th St,male,Adult 18+,2014-06-07
"June 4, 2014",Virginia,Norfolk,800 E. Virginia Beach Blvd.,male,Adult 18+,2014-06-04
"May 30, 2014",Virginia,Norfolk,7400 block of Wellington Rd,male,Adult 18+,2014-05-30
"May 30, 2014",Virginia,Norfolk,7400 block of Wellington Rd,male,Adult 18+,2014-05-30
"May 30, 2014",Virginia,Norfolk,7400 block of Wellington Rd,male,Teen 12-17,2014-05-30
"May 30, 2014",Virginia,Norfolk,7400 block of Wellington Rd,male,Adult 18+,2014-05-30
"May 26, 2014",Virginia,Purcellville,100 block of Frazer Drive,male,Teen 12-17,2014-05-26
"May 18, 2014",Virginia,Pearisburg,Virginia Street and Neal Street,male,Adult 18+,2014-05-18
"April 20, 2014",Virginia,Virginia Beach,N/A,male,Adult 18+,2014-04-20
"April 20, 2014",Virginia,Virginia Beach,N/A,N/A,Unknown,2014-04-20
"April 20, 2014",Virginia,Virginia Beach,N/A,male,Unknown,2014-04-20
"March 24, 2014",Virginia,Norfolk,1530 Gilbert St,male,Adult 18+,2014-03-24
"March 24, 2014",Virginia,Norfolk,1530 Gilbert St,male,Adult 18+,2014-03-24
"March 24, 2014",Virginia,Norfolk,1530 Gilbert St,male,Adult 18+,2014-03-24
"March 3, 2014",Virginia,Newport News,900 block of Hollymeade Circle,female,Adult 18+,2014-03-03
"February 9, 2014",Virginia,Chesterfield,400 block of Pocono Dr,N/A,Unknown,2014-02-09
"February 9, 2014",Virginia,Chesterfield,400 block of Pocono Dr,male,Adult 18+,2014-02-09
"January 9, 2014",Virginia,Richmond,1250 E Marshall St,male,Adult 18+,2014-01-09
"January 9, 2014",Virginia,Richmond,1250 E Marshall St,male,Adult 18+,2014-01-09
"January 7, 2014",Virginia,Ferrum,4411 Prillaman Switch Rd,male,Adult 18+,2014-01-07
"January 7, 2014",Virginia,Ferrum,4411 Prillaman Switch Rd,male,Adult 18+,2014-01-07
"January 7, 2014",Virginia,Ferrum,4411 Prillaman Switch Rd,male,Adult 18+,2014-01-07
